TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-25,2026-08-25,FO,NSE,IDO,70028,,BANKNIFTY,,2026-09-29,2026-09-29,60900.00,PE,BANKNIFTY26SEP60900PE,0.00,0.00,0.00,3876.05,0.00,3876.05,57514.20,3434.62,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,70012,,BANKNIFTY,,2026-09-29,2026-09-29,60100.00,PE,BANKNIFTY26SEP60100PE,0.00,0.00,0.00,3365.55,0.00,3365.55,57514.20,2821.32,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,52361,,BANKNIFTY,,2026-09-29,2026-09-29,60000.00,PE,BANKNIFTY26SEP60000PE,2392.10,2486.80,2172.15,2293.05,2238.40,2350.90,57514.20,2293.05,348690,68100,4758,8900165428.50,3437,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,69871,,BANKNIFTY,,2026-09-29,2026-09-29,58800.00,PE,BANKNIFTY26SEP58800PE,1373.65,1425.00,1321.00,1332.55,1321.00,1378.50,57514.20,1332.55,2340,210,24,43313514.00,22,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,69869,,BANKNIFTY,,2026-09-29,2026-09-29,58700.00,PE,BANKNIFTY26SEP58700PE,1393.00,1393.00,1250.00,1286.60,1250.00,1328.55,57514.20,1286.60,3600,180,16,28806984.00,16,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,69819,,BANKNIFTY,,2026-09-29,2026-09-29,57300.00,PE,BANKNIFTY26SEP57300PE,647.00,711.00,525.00,568.20,552.80,625.60,57514.20,568.20,312750,48450,7800,13550337855.00,5839,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,69802,,BANKNIFTY,,2026-09-29,2026-09-29,56500.00,PE,BANKNIFTY26SEP56500PE,400.45,401.00,305.00,333.70,320.20,373.80,57514.20,333.70,294960,36300,11286,19248366595.50,6237,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,69774,,BANKNIFTY,,2026-09-29,2026-09-29,55200.00,PE,BANKNIFTY26SEP55200PE,278.65,278.65,124.20,127.20,125.00,1100.15,57514.20,127.20,5040,5010,250,415055125.50,107,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,69721,,BANKNIFTY,,2026-09-29,2026-09-29,54400.00,PE,BANKNIFTY26SEP54400PE,94.30,95.35,72.00,78.60,72.00,94.15,57514.20,78.60,37380,6180,1029,1681867198.50,624,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,69699,,BANKNIFTY,,2026-09-29,2026-09-29,53700.00,PE,BANKNIFTY26SEP53700PE,0.00,0.00,0.00,703.05,0.00,703.05,57514.20,194.08,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,69691,,BANKNIFTY,,2026-09-29,2026-09-29,53300.00,PE,BANKNIFTY26SEP53300PE,0.00,0.00,0.00,617.55,0.00,617.55,57514.20,150.45,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,69687,,BANKNIFTY,,2026-09-29,2026-09-29,53100.00,PE,BANKNIFTY26SEP53100PE,0.00,0.00,0.00,577.80,0.00,577.80,57514.20,131.82,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,69669,,BANKNIFTY,,2026-09-29,2026-09-29,52100.00,PE,BANKNIFTY26SEP52100PE,0.00,0.00,0.00,40.25,31.85,40.25,57514.20,64.69,300,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,69665,,BANKNIFTY,,2026-09-29,2026-09-29,51900.00,PE,BANKNIFTY26SEP51900PE,0.00,0.00,0.00,378.05,0.00,378.05,57514.20,55.52,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,52271,,BANKNIFTY,,2026-09-29,2026-09-29,46500.00,PE,BANKNIFTY26SEP46500PE,9.65,10.05,8.40,9.85,9.85,9.40,57514.20,9.85,16920,-660,130,181385643.00,56,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,59301,,BANKNIFTY,,2026-08-25,2026-08-25,63500.00,PE,BANKNIFTY26AUG63500PE,6095.00,6095.00,6026.40,6028.35,6028.35,6100.00,57514.20,57514.20,150,-120,4,8347342.50,3,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,59180,,BANKNIFTY,,2026-08-25,2026-08-25,60200.00,PE,BANKNIFTY26AUG60200PE,0.00,0.00,0.00,2753.70,2753.70,2753.70,57514.20,57514.20,330,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,59109,,BANKNIFTY,,2026-08-25,2026-08-25,58000.00,PE,BANKNIFTY26AUG58000PE,650.00,751.00,369.45,502.65,485.10,610.90,57514.20,57514.20,464760,-164880,113589,199430550547.50,64886,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,59046,,BANKNIFTY,,2026-08-25,2026-08-25,56200.00,PE,BANKNIFTY26AUG56200PE,3.85,5.10,0.05,0.25,0.05,6.30,57514.20,57514.20,261090,99510,262287,442227885139.50,101529,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,59029,,BANKNIFTY,,2026-08-25,2026-08-25,55800.00,PE,BANKNIFTY26AUG55800PE,4.25,10.20,0.05,0.30,0.10,4.15,57514.20,57514.20,116400,-81690,93003,155690759934.00,38066,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,58999,,BANKNIFTY,,2026-08-25,2026-08-25,54700.00,PE,BANKNIFTY26AUG54700PE,1.20,1.90,0.05,0.10,0.05,2.40,57514.20,57514.20,32130,-43830,8335,13678002207.00,3328,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,58989,,BANKNIFTY,,2026-08-25,2026-08-25,54400.00,PE,BANKNIFTY26AUG54400PE,2.95,8.25,0.05,0.05,0.10,2.35,57514.20,57514.20,131730,100110,19987,32619277144.50,6725,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,58925,,BANKNIFTY,,2026-08-25,2026-08-25,52200.00,PE,BANKNIFTY26AUG52200PE,0.60,2.50,0.10,0.65,0.10,1.55,57514.20,57514.20,3450,180,71,111187794.00,37,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,58907,,BANKNIFTY,,2026-08-25,2026-08-25,51500.00,PE,BANKNIFTY26AUG51500PE,0.05,0.60,0.05,0.05,0.05,0.55,57514.20,57514.20,38970,-870,1656,2558531655.00,432,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,58815,,BANKNIFTY,,2026-08-25,2026-08-25,49100.00,PE,BANKNIFTY26AUG49100PE,0.00,0.00,0.00,0.85,0.85,0.85,57514.20,57514.20,3030,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,70792,,BANKNIFTY,,2027-06-29,2027-06-29,57000.00,CE,BANKNIFTY27JUN57000CE,0.00,0.00,0.00,6924.35,0.00,6924.35,57514.20,6141.08,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,76392,,BANKNIFTY,,2027-03-30,2027-03-30,52500.00,CE,BANKNIFTY27MAR52500CE,0.00,0.00,0.00,4655.40,0.00,4655.40,57514.20,7959.40,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,76390,,BANKNIFTY,,2027-03-30,2027-03-30,51000.00,CE,BANKNIFTY27MAR51000CE,0.00,0.00,0.00,5420.45,0.00,5420.45,57514.20,9117.80,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,76388,,BANKNIFTY,,2027-03-30,2027-03-30,49500.00,CE,BANKNIFTY27MAR49500CE,0.00,0.00,0.00,6266.75,0.00,6266.75,57514.20,10345.48,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49668,,BANKNIFTY,,2026-10-27,2026-10-27,63900.00,CE,BANKNIFTY26OCT63900CE,0.00,0.00,0.00,530.75,0.00,530.75,57514.20,331.31,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49621,,BANKNIFTY,,2026-10-27,2026-10-27,62100.00,CE,BANKNIFTY26OCT62100CE,0.00,0.00,0.00,855.25,0.00,855.25,57514.20,617.85,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49585,,BANKNIFTY,,2026-10-27,2026-10-27,60600.00,CE,BANKNIFTY26OCT60600CE,0.00,0.00,0.00,1234.65,0.00,1234.65,57514.20,987.08,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49573,,BANKNIFTY,,2026-10-27,2026-10-27,60000.00,CE,BANKNIFTY26OCT60000CE,335.05,409.85,327.40,376.15,384.90,376.20,57514.20,376.15,64200,8850,2115,3829801636.50,887,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49563,,BANKNIFTY,,2026-10-27,2026-10-27,59600.00,CE,BANKNIFTY26OCT59600CE,0.00,0.00,0.00,1554.35,0.00,1554.35,57514.20,1316.40,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49561,,BANKNIFTY,,2026-10-27,2026-10-27,59500.00,CE,BANKNIFTY26OCT59500CE,0.00,0.00,0.00,1589.45,0.00,1589.45,57514.20,1353.33,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49543,,BANKNIFTY,,2026-10-27,2026-10-27,58900.00,CE,BANKNIFTY26OCT58900CE,662.95,765.00,656.50,716.10,721.55,723.85,57514.20,716.10,1170,330,20,35766271.50,12,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49531,,BANKNIFTY,,2026-10-27,2026-10-27,58500.00,CE,BANKNIFTY26OCT58500CE,841.95,930.00,806.35,891.60,905.45,883.40,57514.20,891.60,19050,1650,262,466560430.50,183,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49522,,BANKNIFTY,,2026-10-27,2026-10-27,58100.00,CE,BANKNIFTY26OCT58100CE,1005.60,1125.30,997.00,1081.95,1076.85,1099.25,57514.20,1081.95,2310,690,55,97628172.00,37,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49513,,BANKNIFTY,,2026-10-27,2026-10-27,57800.00,CE,BANKNIFTY26OCT57800CE,1218.70,1315.90,1149.90,1253.55,1251.30,1250.00,57514.20,1253.55,2160,990,103,182380011.00,79,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49495,,BANKNIFTY,,2026-10-27,2026-10-27,57000.00,CE,BANKNIFTY26OCT57000CE,1640.05,1815.00,1624.75,1750.90,1754.65,1741.20,57514.20,1750.90,17310,2460,268,471994552.50,170,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49487,,BANKNIFTY,,2026-10-27,2026-10-27,56700.00,CE,BANKNIFTY26OCT56700CE,0.00,0.00,0.00,2826.70,0.00,2826.70,57514.20,2708.74,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49463,,BANKNIFTY,,2026-10-27,2026-10-27,55800.00,CE,BANKNIFTY26OCT55800CE,0.00,0.00,0.00,3332.60,0.00,3332.60,57514.20,3278.27,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49423,,BANKNIFTY,,2026-10-27,2026-10-27,54400.00,CE,BANKNIFTY26OCT54400CE,0.00,0.00,0.00,4223.85,0.00,4223.85,57514.20,4285.55,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49421,,BANKNIFTY,,2026-10-27,2026-10-27,54300.00,CE,BANKNIFTY26OCT54300CE,0.00,0.00,0.00,4292.25,0.00,4292.25,57514.20,4362.61,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49359,,BANKNIFTY,,2026-10-27,2026-10-27,51700.00,CE,BANKNIFTY26OCT51700CE,0.00,0.00,0.00,6267.90,0.00,6267.90,57514.20,6559.18,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,70113,,BANKNIFTY,,2026-09-29,2026-09-29,63900.00,CE,BANKNIFTY26SEP63900CE,0.00,0.00,0.00,708.00,0.00,708.00,57514.20,90.54,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,70111,,BANKNIFTY,,2026-09-29,2026-09-29,63800.00,CE,BANKNIFTY26SEP63800CE,0.00,0.00,0.00,726.40,0.00,726.40,57514.20,95.94,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,70109,,BANKNIFTY,,2026-09-29,2026-09-29,63700.00,CE,BANKNIFTY26SEP63700CE,0.00,0.00,0.00,745.15,0.00,745.15,57514.20,101.62,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,70103,,BANKNIFTY,,2026-09-29,2026-09-29,63400.00,CE,BANKNIFTY26SEP63400CE,0.00,0.00,0.00,803.90,0.00,803.90,57514.20,120.45,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,70101,,BANKNIFTY,,2026-09-29,2026-09-29,63300.00,CE,BANKNIFTY26SEP63300CE,0.00,0.00,0.00,824.30,0.00,824.30,57514.20,127.36,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,52404,,BANKNIFTY,,2026-09-29,2026-09-29,63000.00,CE,BANKNIFTY26SEP63000CE,10.00,12.90,9.30,10.10,10.25,11.40,57514.20,10.10,221400,15900,4332,8188866064.50,2225,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,70093,,BANKNIFTY,,2026-09-29,2026-09-29,62800.00,CE,BANKNIFTY26SEP62800CE,0.00,0.00,0.00,934.80,0.00,934.80,57514.20,167.36,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,70082,,BANKNIFTY,,2026-09-29,2026-09-29,62300.00,CE,BANKNIFTY26SEP62300CE,0.00,0.00,0.00,1051.50,0.00,1051.50,57514.20,217.66,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,52388,,BANKNIFTY,,2026-09-29,2026-09-29,61500.00,CE,BANKNIFTY26SEP61500CE,27.90,30.55,22.35,26.80,27.90,28.80,57514.20,26.80,168510,57870,7836,14463671775.00,3565,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,70035,,BANKNIFTY,,2026-09-29,2026-09-29,61300.00,CE,BANKNIFTY26SEP61300CE,0.00,0.00,0.00,1327.90,0.00,1327.90,57514.20,356.98,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,69895,,BANKNIFTY,,2026-09-29,2026-09-29,59000.00,CE,BANKNIFTY26SEP59000CE,287.70,337.70,252.55,301.85,309.00,297.30,57514.20,301.85,583920,103170,25010,44486719081.50,13198,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,69850,,BANKNIFTY,,2026-09-29,2026-09-29,58400.00,CE,BANKNIFTY26SEP58400CE,455.00,556.60,438.80,493.35,515.45,502.25,57514.20,493.35,45390,16440,3020,5334463209.00,2005,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,69811,,BANKNIFTY,,2026-09-29,2026-09-29,56900.00,CE,BANKNIFTY26SEP56900CE,1272.00,1429.90,1220.25,1347.30,1356.00,1320.90,57514.20,1347.30,2790,660,232,405244968.00,166,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,69700,,BANKNIFTY,,2026-09-29,2026-09-29,53800.00,CE,BANKNIFTY26SEP53800CE,0.00,0.00,0.00,5293.85,0.00,5293.85,57514.20,4257.48,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,69696,,BANKNIFTY,,2026-09-29,2026-09-29,53600.00,CE,BANKNIFTY26SEP53600CE,0.00,0.00,0.00,4150.00,4150.00,4150.00,57514.20,4432.13,30,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,69688,,BANKNIFTY,,2026-09-29,2026-09-29,53200.00,CE,BANKNIFTY26SEP53200CE,0.00,0.00,0.00,5756.35,0.00,5756.35,57514.20,4788.18,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,69686,,BANKNIFTY,,2026-09-29,2026-09-29,53100.00,CE,BANKNIFTY26SEP53100CE,0.00,0.00,0.00,5835.15,0.00,5835.15,57514.20,4878.49,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,52268,,BANKNIFTY,,2026-09-29,2026-09-29,45000.00,CE,BANKNIFTY26SEP45000CE,12514.75,12610.20,12451.00,12607.80,12607.80,12574.70,57514.20,12795.97,24240,1830,85,146693316.00,79,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,59340,,BANKNIFTY,,2026-08-25,2026-08-25,65000.00,CE,BANKNIFTY26AUG65000CE,0.75,1.10,0.05,0.05,0.05,0.75,57514.20,57514.20,192420,-22050,4312,8408469874.50,1091,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,59178,,BANKNIFTY,,2026-08-25,2026-08-25,60200.00,CE,BANKNIFTY26AUG60200CE,1.95,1.95,0.05,0.10,0.05,1.95,57514.20,57514.20,36990,-13170,11266,20346801301.50,4398,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,59151,,BANKNIFTY,,2026-08-25,2026-08-25,59300.00,CE,BANKNIFTY26AUG59300CE,1.60,2.50,0.05,0.10,0.05,3.30,57514.20,57514.20,184920,78420,112539,200211252304.50,38343,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,59136,,BANKNIFTY,,2026-08-25,2026-08-25,58700.00,CE,BANKNIFTY26AUG58700CE,3.30,3.50,0.05,0.40,0.05,6.15,57514.20,57514.20,228420,-63810,282033,496674300312.00,89250,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,59077,,BANKNIFTY,,2026-08-25,2026-08-25,56900.00,CE,BANKNIFTY26AUG56900CE,530.00,759.85,384.20,595.70,613.05,548.90,57514.20,57514.20,81210,-2490,29228,50376567604.50,16550,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49518,,BANKNIFTY,,2026-10-27,2026-10-27,57900.00,PE,BANKNIFTY26OCT57900PE,0.00,0.00,0.00,2509.55,0.00,2509.55,57514.20,1785.41,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,70047,,BANKNIFTY,,2026-09-29,2026-09-29,61900.00,CE,BANKNIFTY26SEP61900CE,0.00,0.00,0.00,1156.00,0.00,1156.00,57514.20,266.61,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49369,,BANKNIFTY,,2026-10-27,2026-10-27,52100.00,CE,BANKNIFTY26OCT52100CE,0.00,0.00,0.00,5941.50,0.00,5941.50,57514.20,6200.69,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49491,,BANKNIFTY,,2026-10-27,2026-10-27,56800.00,CE,BANKNIFTY26OCT56800CE,0.00,0.00,0.00,2773.75,0.00,2773.75,57514.20,2649.43,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,53236,,BANKNIFTY,,2026-12-29,2026-12-29,58500.00,PE,BANKNIFTY26DEC58500PE,1531.05,1531.05,1373.55,1411.55,1390.00,1488.10,57514.20,1411.55,13980,1890,159,285943956.00,137,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,53219,,BANKNIFTY,,2026-12-29,2026-12-29,49500.00,PE,BANKNIFTY26DEC49500PE,0.00,0.00,0.00,232.05,232.05,232.05,57514.20,201.31,30,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49610,,BANKNIFTY,,2026-10-27,2026-10-27,61600.00,PE,BANKNIFTY26OCT61600PE,0.00,0.00,0.00,4890.60,0.00,4890.60,57514.20,4121.59,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49602,,BANKNIFTY,,2026-10-27,2026-10-27,61300.00,PE,BANKNIFTY26OCT61300PE,0.00,0.00,0.00,4666.85,0.00,4666.85,57514.20,3896.40,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49506,,BANKNIFTY,,2026-10-27,2026-10-27,57500.00,PE,BANKNIFTY26OCT57500PE,870.35,885.00,735.60,789.60,765.50,843.65,57514.20,789.60,80940,5010,1037,1813851850.50,574,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,49458,,BANKNIFTY,,2026-10-27,2026-10-27,55500.00,PE,BANKNIFTY26OCT55500PE,0.00,0.00,0.00,1423.90,0.00,1423.90,57514.20,843.89,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,70118,,BANKNIFTY,,2026-09-29,2026-09-29,64100.00,PE,BANKNIFTY26SEP64100PE,0.00,0.00,0.00,6246.30,0.00,6246.30,57514.20,6265.01,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,52389,,BANKNIFTY,,2026-09-29,2026-09-29,61500.00,PE,BANKNIFTY26SEP61500PE,3550.00,3850.00,3550.00,3693.75,3623.00,3771.50,57514.20,3693.75,5910,930,37,72397729.50,34,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,70026,,BANKNIFTY,,2026-09-29,2026-09-29,60800.00,PE,BANKNIFTY26SEP60800PE,0.00,0.00,0.00,3810.25,0.00,3810.25,57514.20,3355.31,0,0,0,0.00,0,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,69833,,BANKNIFTY,,2026-09-29,2026-09-29,57900.00,PE,BANKNIFTY26SEP57900PE,949.30,949.30,762.95,822.70,801.65,888.80,57514.20,822.70,29490,12000,2003,3529828285.50,1314,F1,30,,,,,
2026-08-25,2026-08-25,FO,NSE,IDO,69780,,BANKNIFTY,,2026-09-29,2026-09-29,55600.00,PE,BANKNIFTY26SEP55600PE,0.00,0.00,0.00,1228.45,0.00,1228.45,57514.20,554.59,0,0,0,0.00,0,F1,30,,,,,
