TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-17,2026-08-17,FO,NSE,IDO,59249,,BANKNIFTY,,2026-08-25,2026-08-25,61700.00,PE,BANKNIFTY26AUG61700PE,0.00,0.00,0.00,6286.60,0.00,6286.60,57497.80,4127.09,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,69710,,BANKNIFTY,,2026-09-29,2026-09-29,54400.00,CE,BANKNIFTY26SEP54400CE,0.00,0.00,0.00,4852.25,0.00,4852.25,57497.80,3908.18,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,69757,,BANKNIFTY,,2026-09-29,2026-09-29,54600.00,CE,BANKNIFTY26SEP54600CE,0.00,0.00,0.00,4708.60,0.00,4708.60,57497.80,3749.53,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,69763,,BANKNIFTY,,2026-09-29,2026-09-29,54800.00,CE,BANKNIFTY26SEP54800CE,0.00,0.00,0.00,4564.90,0.00,4564.90,57497.80,3593.84,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59164,,BANKNIFTY,,2026-08-25,2026-08-25,59800.00,PE,BANKNIFTY26AUG59800PE,0.00,0.00,0.00,2026.80,2026.80,2026.80,57497.80,2311.65,300,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59154,,BANKNIFTY,,2026-08-25,2026-08-25,59400.00,PE,BANKNIFTY26AUG59400PE,0.00,0.00,0.00,1644.35,1644.35,1644.35,57497.80,1961.60,5310,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59146,,BANKNIFTY,,2026-08-25,2026-08-25,59000.00,PE,BANKNIFTY26AUG59000PE,1499.95,1767.05,1185.50,1241.15,1301.10,1370.65,57497.80,1241.15,288540,-4770,3982,7215846829.50,2575,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59125,,BANKNIFTY,,2026-08-25,2026-08-25,58400.00,PE,BANKNIFTY26AUG58400PE,1059.95,1210.00,715.05,754.90,810.15,877.35,57497.80,754.90,24690,-60,1603,2848699482.00,1151,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59082,,BANKNIFTY,,2026-08-25,2026-08-25,57100.00,PE,BANKNIFTY26AUG57100PE,259.35,348.75,149.35,162.10,176.15,220.20,57497.80,162.10,163620,27450,53669,92359808626.50,41239,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58975,,BANKNIFTY,,2026-08-25,2026-08-25,53800.00,PE,BANKNIFTY26AUG53800PE,5.30,8.00,4.90,6.25,5.35,5.60,57497.80,6.25,24930,5040,1219,1967686660.50,671,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58935,,BANKNIFTY,,2026-08-25,2026-08-25,52700.00,PE,BANKNIFTY26AUG52700PE,5.40,5.60,3.75,5.00,5.00,5.20,57497.80,5.00,9570,-510,63,99612208.50,38,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,70105,,BANKNIFTY,,2026-09-29,2026-09-29,63500.00,CE,BANKNIFTY26SEP63500CE,0.00,0.00,0.00,783.90,0.00,783.90,57497.80,189.63,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,70119,,BANKNIFTY,,2026-09-29,2026-09-29,64200.00,CE,BANKNIFTY26SEP64200CE,0.00,0.00,0.00,655.15,0.00,655.15,57497.80,135.37,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,49383,,BANKNIFTY,,2026-10-27,2026-10-27,52800.00,CE,BANKNIFTY26OCT52800CE,0.00,0.00,0.00,5388.75,0.00,5388.75,57497.80,5713.07,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,49391,,BANKNIFTY,,2026-10-27,2026-10-27,53200.00,CE,BANKNIFTY26OCT53200CE,0.00,0.00,0.00,5084.25,0.00,5084.25,57497.80,5380.73,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,49409,,BANKNIFTY,,2026-10-27,2026-10-27,53700.00,CE,BANKNIFTY26OCT53700CE,0.00,0.00,0.00,4717.85,0.00,4717.85,57497.80,4977.00,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,49419,,BANKNIFTY,,2026-10-27,2026-10-27,54200.00,CE,BANKNIFTY26OCT54200CE,0.00,0.00,0.00,4361.20,0.00,4361.20,57497.80,4587.35,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,49508,,BANKNIFTY,,2026-10-27,2026-10-27,57600.00,CE,BANKNIFTY26OCT57600CE,1450.00,1477.90,1450.00,1477.90,1477.90,1550.25,57497.80,2381.67,240,0,2,3543837.00,2,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,49663,,BANKNIFTY,,2026-10-27,2026-10-27,63700.00,CE,BANKNIFTY26OCT63700CE,0.00,0.00,0.00,560.70,0.00,560.70,57497.80,454.82,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,49713,,BANKNIFTY,,2026-10-27,2026-10-27,65500.00,CE,BANKNIFTY26OCT65500CE,0.00,0.00,0.00,336.25,0.00,336.25,57497.80,247.41,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,76394,,BANKNIFTY,,2027-03-30,2027-03-30,54000.00,CE,BANKNIFTY27MAR54000CE,0.00,0.00,0.00,3970.55,0.00,3970.55,57497.80,7009.30,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,70788,,BANKNIFTY,,2027-06-29,2027-06-29,55500.00,CE,BANKNIFTY27JUN55500CE,0.00,0.00,0.00,7792.30,0.00,7792.30,57497.80,7164.60,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58817,,BANKNIFTY,,2026-08-25,2026-08-25,49200.00,PE,BANKNIFTY26AUG49200PE,3.20,3.20,2.55,2.60,2.60,3.15,57497.80,0.00,300,0,16,23617371.00,16,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58839,,BANKNIFTY,,2026-08-25,2026-08-25,49400.00,PE,BANKNIFTY26AUG49400PE,2.60,3.30,2.05,2.50,2.95,3.90,57497.80,2.50,690,-150,13,19267051.50,8,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58849,,BANKNIFTY,,2026-08-25,2026-08-25,49800.00,PE,BANKNIFTY26AUG49800PE,2.30,3.35,2.30,3.20,3.35,2.70,57497.80,3.20,690,-180,32,47810890.50,17,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58875,,BANKNIFTY,,2026-08-25,2026-08-25,50800.00,PE,BANKNIFTY26AUG50800PE,3.30,3.30,3.20,3.20,3.20,3.45,57497.80,0.01,720,0,10,15240975.00,2,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58933,,BANKNIFTY,,2026-08-25,2026-08-25,52600.00,PE,BANKNIFTY26AUG52600PE,5.25,5.60,4.00,4.70,5.50,4.70,57497.80,4.70,4020,150,22,34719262.50,12,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58940,,BANKNIFTY,,2026-08-25,2026-08-25,52900.00,PE,BANKNIFTY26AUG52900PE,4.35,6.65,3.85,4.40,4.75,5.00,57497.80,4.40,8940,-420,130,206329507.50,47,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58942,,BANKNIFTY,,2026-08-25,2026-08-25,53000.00,PE,BANKNIFTY26AUG53000PE,4.30,5.30,3.75,4.75,4.50,4.50,57497.80,4.75,374700,-31110,7427,11809973694.00,3351,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58983,,BANKNIFTY,,2026-08-25,2026-08-25,54200.00,PE,BANKNIFTY26AUG54200PE,7.05,8.85,6.25,6.95,6.85,7.05,57497.80,6.95,13020,-1950,1486,2416544706.00,1021,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59007,,BANKNIFTY,,2026-08-25,2026-08-25,55100.00,PE,BANKNIFTY26AUG55100PE,16.40,19.40,11.10,12.55,12.15,15.05,57497.80,12.55,33030,-51810,7792,12883941034.50,3464,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59191,,BANKNIFTY,,2026-08-25,2026-08-25,60300.00,PE,BANKNIFTY26AUG60300PE,0.00,0.00,0.00,2680.00,2680.00,2680.00,57497.80,2770.87,30,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59259,,BANKNIFTY,,2026-08-25,2026-08-25,62200.00,PE,BANKNIFTY26AUG62200PE,0.00,0.00,0.00,6702.95,0.00,6702.95,57497.80,4622.67,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59273,,BANKNIFTY,,2026-08-25,2026-08-25,62600.00,PE,BANKNIFTY26AUG62600PE,0.00,0.00,0.00,7042.20,0.00,7042.20,57497.80,5020.64,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59291,,BANKNIFTY,,2026-08-25,2026-08-25,63200.00,PE,BANKNIFTY26AUG63200PE,0.00,0.00,0.00,7560.40,0.00,7560.40,57497.80,5618.82,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,69659,,BANKNIFTY,,2026-09-29,2026-09-29,51600.00,PE,BANKNIFTY26SEP51600PE,0.00,0.00,0.00,337.70,0.00,337.70,57497.80,77.86,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,69689,,BANKNIFTY,,2026-09-29,2026-09-29,53200.00,PE,BANKNIFTY26SEP53200PE,0.00,0.00,0.00,597.40,0.00,597.40,57497.80,208.86,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,69701,,BANKNIFTY,,2026-09-29,2026-09-29,53800.00,PE,BANKNIFTY26SEP53800PE,0.00,0.00,0.00,725.75,0.00,725.75,57497.80,289.39,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,69707,,BANKNIFTY,,2026-09-29,2026-09-29,54200.00,PE,BANKNIFTY26SEP54200PE,0.00,0.00,0.00,823.90,0.00,823.90,57497.80,355.26,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,69762,,BANKNIFTY,,2026-09-29,2026-09-29,54700.00,PE,BANKNIFTY26SEP54700PE,0.00,0.00,0.00,955.70,0.00,955.70,57497.80,453.04,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,69798,,BANKNIFTY,,2026-09-29,2026-09-29,56300.00,PE,BANKNIFTY26SEP56300PE,403.65,403.70,273.55,279.70,289.80,326.75,57497.80,279.70,5280,210,166,281985630.00,145,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,69800,,BANKNIFTY,,2026-09-29,2026-09-29,56400.00,PE,BANKNIFTY26SEP56400PE,0.00,0.00,0.00,1514.55,0.00,1514.55,57497.80,935.85,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,69918,,BANKNIFTY,,2026-09-29,2026-09-29,59400.00,PE,BANKNIFTY26SEP59400PE,0.00,0.00,0.00,2949.60,0.00,2949.60,57497.80,2450.59,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,70010,,BANKNIFTY,,2026-09-29,2026-09-29,59900.00,PE,BANKNIFTY26SEP59900PE,0.00,0.00,0.00,3243.70,0.00,3243.70,57497.80,2784.68,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,70022,,BANKNIFTY,,2026-09-29,2026-09-29,60600.00,PE,BANKNIFTY26SEP60600PE,0.00,0.00,0.00,3680.35,0.00,3680.35,57497.80,3289.42,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,70024,,BANKNIFTY,,2026-09-29,2026-09-29,60700.00,PE,BANKNIFTY26SEP60700PE,0.00,0.00,0.00,3745.00,0.00,3745.00,57497.80,3364.44,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,70092,,BANKNIFTY,,2026-09-29,2026-09-29,62700.00,PE,BANKNIFTY26SEP62700PE,0.00,0.00,0.00,5153.10,0.00,5153.10,57497.80,4993.82,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,70098,,BANKNIFTY,,2026-09-29,2026-09-29,63100.00,PE,BANKNIFTY26SEP63100PE,0.00,0.00,0.00,5455.60,0.00,5455.60,57497.80,5345.51,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,52440,,BANKNIFTY,,2026-09-29,2026-09-29,69000.00,PE,BANKNIFTY26SEP69000PE,0.00,0.00,0.00,9000.00,9000.00,9000.00,57497.80,10980.84,120,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,49386,,BANKNIFTY,,2026-10-27,2026-10-27,52900.00,PE,BANKNIFTY26OCT52900PE,0.00,0.00,0.00,661.70,0.00,661.70,57497.80,361.71,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,49392,,BANKNIFTY,,2026-10-27,2026-10-27,53200.00,PE,BANKNIFTY26OCT53200PE,0.00,0.00,0.00,729.60,0.00,729.60,57497.80,409.40,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,49426,,BANKNIFTY,,2026-10-27,2026-10-27,54500.00,PE,BANKNIFTY26OCT54500PE,0.00,0.00,0.00,1081.95,0.00,1081.95,57497.80,672.98,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,49428,,BANKNIFTY,,2026-10-27,2026-10-27,54600.00,PE,BANKNIFTY26OCT54600PE,0.00,0.00,0.00,1113.35,0.00,1113.35,57497.80,697.43,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,49648,,BANKNIFTY,,2026-10-27,2026-10-27,63000.00,PE,BANKNIFTY26OCT63000PE,0.00,0.00,0.00,5975.20,0.00,5975.20,57497.80,5272.51,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,49667,,BANKNIFTY,,2026-10-27,2026-10-27,63800.00,PE,BANKNIFTY26OCT63800PE,0.00,0.00,0.00,6631.70,0.00,6631.70,57497.80,5934.80,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,70795,,BANKNIFTY,,2027-06-29,2027-06-29,58500.00,PE,BANKNIFTY27JUN58500PE,0.00,0.00,0.00,3574.05,0.00,3574.05,57497.80,3245.48,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59114,,BANKNIFTY,,2026-08-25,2026-08-25,58200.00,CE,BANKNIFTY26AUG58200CE,227.55,295.75,114.90,261.00,231.35,237.60,57497.80,261.00,303810,51720,41480,72682366225.50,31427,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59083,,BANKNIFTY,,2026-08-25,2026-08-25,57200.00,CE,BANKNIFTY26AUG57200CE,693.40,875.00,454.55,820.60,760.00,739.95,57497.80,820.60,95640,-15780,81502,141265279450.50,57758,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59014,,BANKNIFTY,,2026-08-25,2026-08-25,55500.00,CE,BANKNIFTY26AUG55500CE,2000.00,2400.00,1800.00,2342.60,2317.75,2168.35,57497.80,2342.60,13770,-930,99,170718387.00,77,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58998,,BANKNIFTY,,2026-08-25,2026-08-25,54700.00,CE,BANKNIFTY26AUG54700CE,0.00,0.00,0.00,2961.05,0.00,2961.05,57497.80,2901.93,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58990,,BANKNIFTY,,2026-08-25,2026-08-25,54500.00,CE,BANKNIFTY26AUG54500CE,0.00,0.00,0.00,3130.20,3130.20,3130.20,57497.80,3093.44,3360,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58960,,BANKNIFTY,,2026-08-25,2026-08-25,53500.00,CE,BANKNIFTY26AUG53500CE,3850.00,4131.20,3850.00,4131.20,4131.20,4214.55,57497.80,4073.01,7710,-90,3,5169936.00,2,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58938,,BANKNIFTY,,2026-08-25,2026-08-25,52900.00,CE,BANKNIFTY26AUG52900CE,0.00,0.00,0.00,4063.05,0.00,4063.05,57497.80,4669.28,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58936,,BANKNIFTY,,2026-08-25,2026-08-25,52800.00,CE,BANKNIFTY26AUG52800CE,0.00,0.00,0.00,4130.40,0.00,4130.40,57497.80,4768.90,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58926,,BANKNIFTY,,2026-08-25,2026-08-25,52300.00,CE,BANKNIFTY26AUG52300CE,0.00,0.00,0.00,4478.75,0.00,4478.75,57497.80,5267.55,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58922,,BANKNIFTY,,2026-08-25,2026-08-25,52100.00,CE,BANKNIFTY26AUG52100CE,0.00,0.00,0.00,4621.65,0.00,4621.65,57497.80,5467.16,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58818,,BANKNIFTY,,2026-08-25,2026-08-25,49300.00,CE,BANKNIFTY26AUG49300CE,0.00,0.00,0.00,6840.65,0.00,6840.65,57497.80,8263.24,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59134,,BANKNIFTY,,2026-08-25,2026-08-25,58600.00,CE,BANKNIFTY26AUG58600CE,140.00,165.00,61.80,139.80,123.70,133.55,57497.80,139.80,181620,15270,24991,44020306137.00,16950,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59192,,BANKNIFTY,,2026-08-25,2026-08-25,60400.00,CE,BANKNIFTY26AUG60400CE,12.70,13.25,8.80,11.45,10.70,12.70,57497.80,11.45,75000,-8640,5045,9143161279.50,2778,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59239,,BANKNIFTY,,2026-08-25,2026-08-25,61500.00,CE,BANKNIFTY26AUG61500CE,5.85,6.65,4.35,5.00,4.90,5.75,57497.80,5.00,236880,-44580,11802,21776556079.50,5569,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59262,,BANKNIFTY,,2026-08-25,2026-08-25,62400.00,CE,BANKNIFTY26AUG62400CE,4.35,6.00,3.45,3.65,3.80,4.20,57497.80,3.65,2670,240,91,170363328.00,41,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59304,,BANKNIFTY,,2026-08-25,2026-08-25,63700.00,CE,BANKNIFTY26AUG63700CE,3.95,4.00,2.65,3.05,3.45,3.55,57497.80,3.05,660,90,39,74533344.00,25,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,69546,,BANKNIFTY,,2026-09-29,2026-09-29,49000.00,CE,BANKNIFTY26SEP49000CE,0.00,0.00,0.00,9405.90,0.00,9405.90,57497.80,8884.79,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,52284,,BANKNIFTY,,2026-09-29,2026-09-29,52500.00,CE,BANKNIFTY26SEP52500CE,0.00,0.00,0.00,6823.00,0.00,6823.00,57497.80,5539.97,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,69682,,BANKNIFTY,,2026-09-29,2026-09-29,52900.00,CE,BANKNIFTY26SEP52900CE,0.00,0.00,0.00,5994.30,0.00,5994.30,57497.80,5180.34,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,69692,,BANKNIFTY,,2026-09-29,2026-09-29,53400.00,CE,BANKNIFTY26SEP53400CE,0.00,0.00,0.00,5600.15,0.00,5600.15,57497.80,4741.71,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,69706,,BANKNIFTY,,2026-09-29,2026-09-29,54200.00,CE,BANKNIFTY26SEP54200CE,0.00,0.00,0.00,4998.15,0.00,4998.15,57497.80,4069.68,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,69708,,BANKNIFTY,,2026-09-29,2026-09-29,54300.00,CE,BANKNIFTY26SEP54300CE,3500.00,3650.00,3500.00,3650.00,3650.00,4924.95,57497.80,3988.58,60,60,2,3472500.00,2,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,69795,,BANKNIFTY,,2026-09-29,2026-09-29,56200.00,CE,BANKNIFTY26SEP56200CE,1900.00,1910.30,1900.00,1910.30,1910.30,2266.00,57497.80,2595.47,270,90,4,6972312.00,3,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,69803,,BANKNIFTY,,2026-09-29,2026-09-29,56600.00,CE,BANKNIFTY26SEP56600CE,0.00,0.00,0.00,1755.00,1755.00,1755.00,57497.80,2342.67,300,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,69913,,BANKNIFTY,,2026-09-29,2026-09-29,59300.00,CE,BANKNIFTY26SEP59300CE,0.00,0.00,0.00,2045.10,0.00,2045.10,57497.80,1040.01,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59258,,BANKNIFTY,,2026-08-25,2026-08-25,62200.00,CE,BANKNIFTY26AUG62200CE,5.35,5.35,3.30,3.70,4.05,4.40,57497.80,3.70,2070,120,14,26125864.50,14,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59111,,BANKNIFTY,,2026-08-25,2026-08-25,58100.00,CE,BANKNIFTY26AUG58100CE,220.00,336.70,133.25,295.05,268.30,273.05,57497.80,295.05,281100,10560,35378,61922498229.00,27020,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,59030,,BANKNIFTY,,2026-08-25,2026-08-25,55900.00,CE,BANKNIFTY26AUG55900CE,1580.00,2010.00,1456.55,2010.00,2010.00,1865.00,57497.80,2010.00,1860,-210,14,24124741.50,12,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58988,,BANKNIFTY,,2026-08-25,2026-08-25,54400.00,CE,BANKNIFTY26AUG54400CE,2895.00,2911.30,2885.00,2911.30,2911.30,3000.00,57497.80,3189.94,150,-60,3,5156739.00,3,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58932,,BANKNIFTY,,2026-08-25,2026-08-25,52600.00,CE,BANKNIFTY26AUG52600CE,0.00,0.00,0.00,5215.35,5215.35,5215.35,57497.80,4968.28,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58884,,BANKNIFTY,,2026-08-25,2026-08-25,51300.00,CE,BANKNIFTY26AUG51300CE,0.00,0.00,0.00,5213.60,0.00,5213.60,57497.80,6265.92,0,0,0,0.00,0,F1,30,,,,,
2026-08-17,2026-08-17,FO,NSE,IDO,58868,,BANKNIFTY,,2026-08-25,2026-08-25,50500.00,CE,BANKNIFTY26AUG50500CE,0.00,0.00,0.00,6774.30,6774.30,6774.30,57497.80,7064.83,210,0,0,0.00,0,F1,30,,,,,
