TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-10,2026-08-10,FO,NSE,IDO,69691,,BANKNIFTY,,2026-09-29,2026-09-29,53300.00,PE,BANKNIFTY26SEP53300PE,0.00,0.00,0.00,617.55,0.00,617.55,57686.95,260.35,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,69699,,BANKNIFTY,,2026-09-29,2026-09-29,53700.00,PE,BANKNIFTY26SEP53700PE,0.00,0.00,0.00,703.05,0.00,703.05,57686.95,317.14,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,69721,,BANKNIFTY,,2026-09-29,2026-09-29,54400.00,PE,BANKNIFTY26SEP54400PE,150.95,177.70,141.60,146.25,146.90,150.75,57686.95,146.25,5670,1230,149,243861477.00,88,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,69774,,BANKNIFTY,,2026-09-29,2026-09-29,55200.00,PE,BANKNIFTY26SEP55200PE,0.00,0.00,0.00,1100.15,1100.15,1100.15,57686.95,620.48,30,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,69802,,BANKNIFTY,,2026-09-29,2026-09-29,56500.00,PE,BANKNIFTY26SEP56500PE,434.50,511.25,426.35,449.65,463.10,434.50,57686.95,449.65,66600,2400,412,704038323.00,286,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,69819,,BANKNIFTY,,2026-09-29,2026-09-29,57300.00,PE,BANKNIFTY26SEP57300PE,756.90,756.90,675.00,676.65,676.00,671.55,57686.95,676.65,10680,60,12,20876238.00,9,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,69869,,BANKNIFTY,,2026-09-29,2026-09-29,58700.00,PE,BANKNIFTY26SEP58700PE,0.00,0.00,0.00,1237.05,1237.05,1237.05,57686.95,2017.44,1650,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,69871,,BANKNIFTY,,2026-09-29,2026-09-29,58800.00,PE,BANKNIFTY26SEP58800PE,0.00,0.00,0.00,1285.45,1283.80,1285.45,57686.95,2073.26,1080,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,52361,,BANKNIFTY,,2026-09-29,2026-09-29,60000.00,PE,BANKNIFTY26SEP60000PE,2000.70,2238.05,2000.70,2134.45,2153.15,2030.20,57686.95,2134.45,91110,5250,377,702443178.00,295,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,70012,,BANKNIFTY,,2026-09-29,2026-09-29,60100.00,PE,BANKNIFTY26SEP60100PE,0.00,0.00,0.00,3365.55,0.00,3365.55,57686.95,2875.65,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,70028,,BANKNIFTY,,2026-09-29,2026-09-29,60900.00,PE,BANKNIFTY26SEP60900PE,0.00,0.00,0.00,3876.05,0.00,3876.05,57686.95,3435.67,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,70077,,BANKNIFTY,,2026-09-29,2026-09-29,62000.00,PE,BANKNIFTY26SEP62000PE,3750.05,3906.45,3750.00,3906.45,3906.45,3680.00,57686.95,4278.26,960,0,3,5922195.00,3,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,70110,,BANKNIFTY,,2026-09-29,2026-09-29,63700.00,PE,BANKNIFTY26SEP63700PE,0.00,0.00,0.00,5925.20,0.00,5925.20,57686.95,5710.38,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,49356,,BANKNIFTY,,2026-10-27,2026-10-27,51500.00,PE,BANKNIFTY26OCT51500PE,0.00,0.00,0.00,404.75,0.00,404.75,57686.95,217.66,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,49440,,BANKNIFTY,,2026-10-27,2026-10-27,54900.00,PE,BANKNIFTY26OCT54900PE,0.00,0.00,0.00,1211.15,0.00,1211.15,57686.95,807.40,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,49518,,BANKNIFTY,,2026-10-27,2026-10-27,57900.00,PE,BANKNIFTY26OCT57900PE,0.00,0.00,0.00,2509.55,0.00,2509.55,57686.95,1897.28,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,49532,,BANKNIFTY,,2026-10-27,2026-10-27,58500.00,PE,BANKNIFTY26OCT58500PE,0.00,0.00,0.00,1750.00,1750.00,1750.00,57686.95,2191.16,30,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,49574,,BANKNIFTY,,2026-10-27,2026-10-27,60000.00,PE,BANKNIFTY26OCT60000PE,2175.00,2182.05,2084.50,2100.00,2100.00,2098.00,57686.95,2100.00,5550,0,10,18640777.50,10,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,49584,,BANKNIFTY,,2026-10-27,2026-10-27,60500.00,PE,BANKNIFTY26OCT60500PE,0.00,0.00,0.00,4099.80,0.00,4099.80,57686.95,3351.07,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,49662,,BANKNIFTY,,2026-10-27,2026-10-27,63600.00,PE,BANKNIFTY26OCT63600PE,0.00,0.00,0.00,6465.40,0.00,6465.40,57686.95,5626.68,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,49688,,BANKNIFTY,,2026-10-27,2026-10-27,64500.00,PE,BANKNIFTY26OCT64500PE,0.00,0.00,0.00,7224.45,0.00,7224.45,57686.95,6372.50,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,70771,,BANKNIFTY,,2027-06-29,2027-06-29,52500.00,PE,BANKNIFTY27JUN52500PE,0.00,0.00,0.00,1541.40,0.00,1541.40,57686.95,1276.61,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,70799,,BANKNIFTY,,2027-06-29,2027-06-29,61500.00,PE,BANKNIFTY27JUN61500PE,0.00,0.00,0.00,4995.95,0.00,4995.95,57686.95,4638.25,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDF,68390,,BANKNIFTY,,2026-09-29,2026-09-29,,,BANKNIFTY26SEPFUT,58394.80,58477.60,58140.00,58224.20,58246.60,58395.40,57686.95,58224.20,178920,7470,1049,1833040116.00,835,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,58858,,BANKNIFTY,,2026-08-25,2026-08-25,50100.00,CE,BANKNIFTY26AUG50100CE,0.00,0.00,0.00,6167.55,0.00,6167.55,57686.95,7711.74,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,58908,,BANKNIFTY,,2026-08-25,2026-08-25,51600.00,CE,BANKNIFTY26AUG51600CE,0.00,0.00,0.00,4986.75,0.00,4986.75,57686.95,6217.53,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,58958,,BANKNIFTY,,2026-08-25,2026-08-25,53400.00,CE,BANKNIFTY26AUG53400CE,0.00,0.00,0.00,3735.80,0.00,3735.80,57686.95,4445.15,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,58965,,BANKNIFTY,,2026-08-25,2026-08-25,53700.00,CE,BANKNIFTY26AUG53700CE,0.00,0.00,0.00,3547.15,0.00,3547.15,57686.95,4156.32,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,59022,,BANKNIFTY,,2026-08-25,2026-08-25,55700.00,CE,BANKNIFTY26AUG55700CE,2174.55,2174.55,2174.55,2174.55,2174.55,2368.45,57686.95,2364.91,510,-30,1,1736236.50,1,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,59077,,BANKNIFTY,,2026-08-25,2026-08-25,56900.00,CE,BANKNIFTY26AUG56900CE,1349.75,1378.00,1157.05,1203.00,1200.00,1357.85,57686.95,1203.00,73290,510,291,507358650.00,186,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,59136,,BANKNIFTY,,2026-08-25,2026-08-25,58700.00,CE,BANKNIFTY26AUG58700CE,332.00,355.65,240.70,256.00,255.90,333.25,57686.95,256.00,82890,-10590,7789,13779763920.00,5970,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,59151,,BANKNIFTY,,2026-08-25,2026-08-25,59300.00,CE,BANKNIFTY26AUG59300CE,173.00,187.20,116.75,125.10,125.85,173.45,57686.95,125.10,82080,-7260,5870,10466579784.00,3759,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,59178,,BANKNIFTY,,2026-08-25,2026-08-25,60200.00,CE,BANKNIFTY26AUG60200CE,61.00,61.90,36.75,39.80,41.00,60.85,57686.95,39.80,30450,21390,1977,3573044403.00,1051,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,59204,,BANKNIFTY,,2026-08-25,2026-08-25,60600.00,CE,BANKNIFTY26AUG60600CE,38.55,38.55,22.50,25.20,26.65,37.65,57686.95,25.20,15120,12570,1738,3161075742.00,1105,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,59202,,BANKNIFTY,,2026-08-25,2026-08-25,60500.00,CE,BANKNIFTY26AUG60500CE,45.65,45.65,25.40,28.00,29.85,41.70,57686.95,28.00,355860,-15810,19411,35248737486.00,9504,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,59086,,BANKNIFTY,,2026-08-25,2026-08-25,57300.00,CE,BANKNIFTY26AUG57300CE,1107.85,1114.95,887.45,926.85,929.15,1052.15,57686.95,926.85,92640,4230,3180,5555976897.00,2517,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,59061,,BANKNIFTY,,2026-08-25,2026-08-25,56800.00,CE,BANKNIFTY26AUG56800CE,1484.75,1495.95,1233.25,1289.60,1280.00,1433.10,57686.95,1289.60,52170,-2850,517,901128273.00,388,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,59059,,BANKNIFTY,,2026-08-25,2026-08-25,56700.00,CE,BANKNIFTY26AUG56700CE,1579.85,1579.90,1305.00,1362.75,1351.95,1499.15,57686.95,1362.75,30630,240,225,392093679.00,146,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,59057,,BANKNIFTY,,2026-08-25,2026-08-25,56600.00,CE,BANKNIFTY26AUG56600CE,1650.05,1663.10,1380.00,1445.35,1433.95,1560.25,57686.95,1445.35,12900,30,142,247398145.50,110,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,59006,,BANKNIFTY,,2026-08-25,2026-08-25,55100.00,CE,BANKNIFTY26AUG55100CE,2793.35,2794.15,2793.35,2794.15,2794.15,3027.35,57686.95,2868.85,390,60,2,3473625.00,2,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,59002,,BANKNIFTY,,2026-08-25,2026-08-25,54900.00,CE,BANKNIFTY26AUG54900CE,0.00,0.00,0.00,2851.80,0.00,2851.80,57686.95,3044.51,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,58980,,BANKNIFTY,,2026-08-25,2026-08-25,54100.00,CE,BANKNIFTY26AUG54100CE,0.00,0.00,0.00,3304.80,0.00,3304.80,57686.95,3776.74,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,58924,,BANKNIFTY,,2026-08-25,2026-08-25,52200.00,CE,BANKNIFTY26AUG52200CE,0.00,0.00,0.00,4900.00,4900.00,4900.00,57686.95,5622.19,30,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,58906,,BANKNIFTY,,2026-08-25,2026-08-25,51500.00,CE,BANKNIFTY26AUG51500CE,0.00,0.00,0.00,5875.00,5875.00,5875.00,57686.95,6316.96,360,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,58872,,BANKNIFTY,,2026-08-25,2026-08-25,50700.00,CE,BANKNIFTY26AUG50700CE,0.00,0.00,0.00,5681.60,0.00,5681.60,57686.95,7113.57,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,58814,,BANKNIFTY,,2026-08-25,2026-08-25,49100.00,CE,BANKNIFTY26AUG49100CE,0.00,0.00,0.00,7013.00,0.00,7013.00,57686.95,8709.10,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,58808,,BANKNIFTY,,2026-08-25,2026-08-25,48800.00,CE,BANKNIFTY26AUG48800CE,0.00,0.00,0.00,7274.40,0.00,7274.40,57686.95,9008.34,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,58754,,BANKNIFTY,,2026-08-25,2026-08-25,47500.00,CE,BANKNIFTY26AUG47500CE,0.00,0.00,0.00,9750.85,9750.85,9750.85,57686.95,10305.10,120,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,59274,,BANKNIFTY,,2026-08-25,2026-08-25,62700.00,CE,BANKNIFTY26AUG62700CE,0.00,0.00,0.00,447.00,0.00,447.00,57686.95,25.59,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,59321,,BANKNIFTY,,2026-08-25,2026-08-25,64200.00,CE,BANKNIFTY26AUG64200CE,4.10,4.50,3.20,4.40,4.50,4.20,57686.95,4.40,8790,-5130,380,731921322.00,161,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,59350,,BANKNIFTY,,2026-08-25,2026-08-25,65500.00,CE,BANKNIFTY26AUG65500CE,1.95,2.10,1.65,1.75,1.75,2.00,57686.95,1.75,76890,-90,1025,2014181304.00,340,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,69668,,BANKNIFTY,,2026-09-29,2026-09-29,52100.00,CE,BANKNIFTY26SEP52100CE,0.00,0.00,0.00,6649.05,0.00,6649.05,57686.95,6191.72,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,69773,,BANKNIFTY,,2026-09-29,2026-09-29,55200.00,CE,BANKNIFTY26SEP55200CE,0.00,0.00,0.00,4289.75,0.00,4289.75,57686.95,3603.50,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,69777,,BANKNIFTY,,2026-09-29,2026-09-29,55400.00,CE,BANKNIFTY26SEP55400CE,0.00,0.00,0.00,4155.75,0.00,4155.75,57686.95,3457.06,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,69897,,BANKNIFTY,,2026-09-29,2026-09-29,59100.00,CE,BANKNIFTY26SEP59100CE,0.00,0.00,0.00,2129.85,0.00,2129.85,57686.95,1363.96,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,70019,,BANKNIFTY,,2026-09-29,2026-09-29,60500.00,CE,BANKNIFTY26SEP60500CE,339.20,339.20,269.50,278.30,280.95,326.85,57686.95,278.30,31530,5730,1338,2439966528.00,589,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,70097,,BANKNIFTY,,2026-09-29,2026-09-29,63100.00,CE,BANKNIFTY26SEP63100CE,0.00,0.00,0.00,866.35,0.00,866.35,57686.95,343.49,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,52426,,BANKNIFTY,,2026-09-29,2026-09-29,67500.00,CE,BANKNIFTY26SEP67500CE,0.00,0.00,0.00,1102.10,0.00,1102.10,57686.95,47.51,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,49365,,BANKNIFTY,,2026-10-27,2026-10-27,51900.00,CE,BANKNIFTY26OCT51900CE,0.00,0.00,0.00,6103.80,0.00,6103.80,57686.95,6772.24,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,49367,,BANKNIFTY,,2026-10-27,2026-10-27,52000.00,CE,BANKNIFTY26OCT52000CE,0.00,0.00,0.00,6100.00,6100.00,6100.00,57686.95,6685.04,30,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,49379,,BANKNIFTY,,2026-10-27,2026-10-27,52600.00,CE,BANKNIFTY26OCT52600CE,0.00,0.00,0.00,5544.15,0.00,5544.15,57686.95,6170.33,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,49389,,BANKNIFTY,,2026-10-27,2026-10-27,53100.00,CE,BANKNIFTY26OCT53100CE,0.00,0.00,0.00,5159.60,0.00,5159.60,57686.95,5753.49,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,49441,,BANKNIFTY,,2026-10-27,2026-10-27,55000.00,CE,BANKNIFTY26OCT55000CE,0.00,0.00,0.00,4050.00,4050.00,4050.00,57686.95,4290.03,90,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,49448,,BANKNIFTY,,2026-10-27,2026-10-27,55300.00,CE,BANKNIFTY26OCT55300CE,0.00,0.00,0.00,3636.60,0.00,3636.60,57686.95,4075.54,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,49539,,BANKNIFTY,,2026-10-27,2026-10-27,58700.00,CE,BANKNIFTY26OCT58700CE,0.00,0.00,0.00,1892.20,0.00,1892.20,57686.95,2102.66,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,49554,,BANKNIFTY,,2026-10-27,2026-10-27,59300.00,CE,BANKNIFTY26OCT59300CE,0.00,0.00,0.00,1661.50,0.00,1661.50,57686.95,1838.83,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,49569,,BANKNIFTY,,2026-10-27,2026-10-27,59900.00,CE,BANKNIFTY26OCT59900CE,0.00,0.00,0.00,1452.45,0.00,1452.45,57686.95,1599.58,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,49607,,BANKNIFTY,,2026-10-27,2026-10-27,61500.00,CE,BANKNIFTY26OCT61500CE,0.00,0.00,0.00,995.60,0.00,995.60,57686.95,1074.57,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,49649,,BANKNIFTY,,2026-10-27,2026-10-27,63100.00,CE,BANKNIFTY26OCT63100CE,0.00,0.00,0.00,659.25,0.00,659.25,57686.95,696.12,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,53224,,BANKNIFTY,,2026-12-29,2026-12-29,54000.00,CE,BANKNIFTY26DEC54000CE,0.00,0.00,0.00,9099.90,0.00,9099.90,57686.95,6033.12,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,53240,,BANKNIFTY,,2026-12-29,2026-12-29,60000.00,CE,BANKNIFTY26DEC60000CE,1649.95,1650.00,1499.95,1529.75,1533.45,1632.85,57686.95,1529.75,27420,2850,181,334073518.50,129,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,53248,,BANKNIFTY,,2026-12-29,2026-12-29,64500.00,CE,BANKNIFTY26DEC64500CE,0.00,0.00,0.00,3029.80,0.00,3029.80,57686.95,1158.39,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,76400,,BANKNIFTY,,2027-03-30,2027-03-30,58500.00,CE,BANKNIFTY27MAR58500CE,0.00,0.00,0.00,2367.80,0.00,2367.80,57686.95,4575.77,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,76419,,BANKNIFTY,,2027-03-30,2027-03-30,61500.00,CE,BANKNIFTY27MAR61500CE,0.00,0.00,0.00,1629.75,0.00,1629.75,57686.95,3212.43,0,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,58755,,BANKNIFTY,,2026-08-25,2026-08-25,47500.00,PE,BANKNIFTY26AUG47500PE,3.65,4.65,2.95,3.60,3.75,3.65,57686.95,3.60,13560,-120,387,551516587.50,128,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,58809,,BANKNIFTY,,2026-08-25,2026-08-25,48800.00,PE,BANKNIFTY26AUG48800PE,0.00,0.00,0.00,7.80,6.10,7.80,57686.95,0.01,1290,0,0,0.00,0,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,58861,,BANKNIFTY,,2026-08-25,2026-08-25,50200.00,PE,BANKNIFTY26AUG50200PE,7.30,7.55,5.85,6.25,6.45,7.55,57686.95,6.25,1200,570,67,100914933.00,45,F1,30,,,,,
2026-08-10,2026-08-10,FO,NSE,IDO,58863,,BANKNIFTY,,2026-08-25,2026-08-25,50300.00,PE,BANKNIFTY26AUG50300PE,5.95,7.55,5.25,6.15,5.80,6.75,57686.95,6.15,720,-150,157,236943588.00,36,F1,30,,,,,
