TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-07-23,2026-07-23,FO,NSE,IDO,70793,,BANKNIFTY,,2027-06-29,2027-06-29,57000.00,PE,BANKNIFTY27JUN57000PE,0.00,0.00,0.00,2963.90,0.00,2963.90,56592.00,3112.10,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,70787,,BANKNIFTY,,2027-06-29,2027-06-29,54000.00,PE,BANKNIFTY27JUN54000PE,0.00,0.00,0.00,1949.60,0.00,1949.60,56592.00,2032.55,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,70764,,BANKNIFTY,,2027-06-29,2027-06-29,49500.00,PE,BANKNIFTY27JUN49500PE,0.00,0.00,0.00,905.05,0.00,905.05,56592.00,929.75,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,61872,,BANKNIFTY,,2026-07-28,2026-07-28,57200.00,PE,BANKNIFTY26JUL57200PE,454.65,900.00,454.65,690.20,692.00,450.90,56592.00,690.20,78300,-81450,34022,59019249288.00,24709,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,61878,,BANKNIFTY,,2026-07-28,2026-07-28,57500.00,PE,BANKNIFTY26JUL57500PE,750.00,1149.75,680.00,922.40,918.00,612.95,56592.00,922.40,371220,-199710,41139,72040206759.00,26104,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,61904,,BANKNIFTY,,2026-07-28,2026-07-28,58600.00,PE,BANKNIFTY26JUL58600PE,1739.80,2150.00,1633.70,1948.05,1948.35,1442.70,56592.00,1948.05,59940,-2580,453,821354092.50,235,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,61942,,BANKNIFTY,,2026-07-28,2026-07-28,59600.00,PE,BANKNIFTY26JUL59600PE,2903.10,2903.10,2903.10,2903.10,2903.10,2485.75,56592.00,2903.10,3180,0,2,3750186.00,1,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,61948,,BANKNIFTY,,2026-07-28,2026-07-28,59700.00,PE,BANKNIFTY26JUL59700PE,0.00,0.00,0.00,2621.00,2621.00,2621.00,56592.00,3066.60,2790,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,61952,,BANKNIFTY,,2026-07-28,2026-07-28,59900.00,PE,BANKNIFTY26JUL59900PE,3213.70,3213.70,3213.70,3213.70,3213.70,2853.95,56592.00,3213.70,1230,0,1,1893411.00,1,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,61958,,BANKNIFTY,,2026-07-28,2026-07-28,60000.00,PE,BANKNIFTY26JUL60000PE,2834.75,3564.35,2834.75,3327.35,3317.90,2811.30,56592.00,3327.35,541680,-43020,3845,7305205755.00,2795,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,61964,,BANKNIFTY,,2026-07-28,2026-07-28,60100.00,PE,BANKNIFTY26JUL60100PE,0.00,0.00,0.00,3048.50,3048.50,3048.50,56592.00,3461.75,720,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,61992,,BANKNIFTY,,2026-07-28,2026-07-28,60800.00,PE,BANKNIFTY26JUL60800PE,0.00,0.00,0.00,3056.75,3056.75,3056.75,56592.00,4158.25,450,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,62028,,BANKNIFTY,,2026-07-28,2026-07-28,61800.00,PE,BANKNIFTY26JUL61800PE,0.00,0.00,0.00,6141.35,0.00,6141.35,56592.00,5156.65,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,62072,,BANKNIFTY,,2026-07-28,2026-07-28,62900.00,PE,BANKNIFTY26JUL62900PE,0.00,0.00,0.00,7060.75,0.00,7060.75,56592.00,6255.65,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,62092,,BANKNIFTY,,2026-07-28,2026-07-28,63800.00,PE,BANKNIFTY26JUL63800PE,0.00,0.00,0.00,7841.85,0.00,7841.85,56592.00,7154.90,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,58737,,BANKNIFTY,,2026-08-25,2026-08-25,47000.00,PE,BANKNIFTY26AUG47000PE,16.00,17.80,14.35,15.25,14.35,14.35,56592.00,15.25,2100,1320,52,73344781.50,41,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,58909,,BANKNIFTY,,2026-08-25,2026-08-25,51600.00,PE,BANKNIFTY26AUG51600PE,44.55,63.30,44.55,56.25,53.35,44.95,56592.00,56.25,840,390,38,58882896.00,15,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,58981,,BANKNIFTY,,2026-08-25,2026-08-25,54100.00,PE,BANKNIFTY26AUG54100PE,172.50,268.10,172.50,230.95,234.90,165.15,56592.00,230.95,1620,450,40,65198508.00,31,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59005,,BANKNIFTY,,2026-08-25,2026-08-25,55000.00,PE,BANKNIFTY26AUG55000PE,327.55,442.00,284.25,379.60,376.95,280.65,56592.00,379.60,256260,30480,11917,19793410789.50,6800,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59078,,BANKNIFTY,,2026-08-25,2026-08-25,56900.00,PE,BANKNIFTY26AUG56900PE,907.95,1126.00,819.10,997.30,987.00,772.95,56592.00,997.30,5040,1050,866,1502831962.50,552,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59123,,BANKNIFTY,,2026-08-25,2026-08-25,58300.00,PE,BANKNIFTY26AUG58300PE,1625.60,1938.95,1625.60,1811.00,1811.00,1425.65,56592.00,2224.25,10590,-120,19,34229992.50,17,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59150,,BANKNIFTY,,2026-08-25,2026-08-25,59200.00,PE,BANKNIFTY26AUG59200PE,2334.20,2334.20,2269.80,2269.80,2269.80,2065.40,56592.00,2851.60,600,0,2,3690120.00,2,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59156,,BANKNIFTY,,2026-08-25,2026-08-25,59500.00,PE,BANKNIFTY26AUG59500PE,2433.45,2900.00,2429.65,2738.75,2727.50,2271.50,56592.00,2738.75,32670,1380,99,184797753.00,49,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59229,,BANKNIFTY,,2026-08-25,2026-08-25,61200.00,PE,BANKNIFTY26AUG61200PE,0.00,0.00,0.00,5879.50,0.00,5879.50,56592.00,4476.75,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59253,,BANKNIFTY,,2026-08-25,2026-08-25,61900.00,PE,BANKNIFTY26AUG61900PE,0.00,0.00,0.00,6452.10,0.00,6452.10,56592.00,5100.75,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59318,,BANKNIFTY,,2026-08-25,2026-08-25,64000.00,PE,BANKNIFTY26AUG64000PE,6400.00,6400.00,6400.00,6400.00,6400.00,6500.00,56592.00,7074.20,810,30,1,2112000.00,1,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59322,,BANKNIFTY,,2026-08-25,2026-08-25,64200.00,PE,BANKNIFTY26AUG64200PE,0.00,0.00,0.00,8446.15,0.00,8446.15,56592.00,7267.40,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,69604,,BANKNIFTY,,2026-09-29,2026-09-29,50500.00,PE,BANKNIFTY26SEP50500PE,0.00,0.00,0.00,217.55,0.00,217.55,56592.00,180.55,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,69657,,BANKNIFTY,,2026-09-29,2026-09-29,51500.00,PE,BANKNIFTY26SEP51500PE,0.00,0.00,0.00,325.00,0.00,325.00,56592.00,287.80,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,69661,,BANKNIFTY,,2026-09-29,2026-09-29,51700.00,PE,BANKNIFTY26SEP51700PE,0.00,0.00,0.00,350.75,0.00,350.75,56592.00,314.25,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,52287,,BANKNIFTY,,2026-09-29,2026-09-29,54000.00,PE,BANKNIFTY26SEP54000PE,334.75,423.70,312.55,380.20,377.20,305.55,56592.00,380.20,78690,6630,919,1499011474.50,481,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,61941,,BANKNIFTY,,2026-07-28,2026-07-28,59600.00,CE,BANKNIFTY26JUL59600CE,11.25,12.70,6.95,7.75,7.30,16.20,56592.00,7.75,99030,-12990,8125,14530020451.50,4639,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,61873,,BANKNIFTY,,2026-07-28,2026-07-28,57300.00,CE,BANKNIFTY26JUL57300CE,290.00,298.60,120.00,144.10,147.00,394.90,56592.00,144.10,330930,54060,56569,97553602120.50,39956,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,62012,,BANKNIFTY,,2026-07-28,2026-07-28,61300.00,CE,BANKNIFTY26JUL61300CE,4.05,6.40,3.00,3.70,3.50,5.25,56592.00,3.70,13620,-6540,908,1669932081.00,393,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,62153,,BANKNIFTY,,2026-07-28,2026-07-28,66000.00,CE,BANKNIFTY26JUL66000CE,1.15,2.15,0.70,1.00,0.75,1.35,56592.00,1.00,85350,-450,3302,6538092859.50,1164,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,58810,,BANKNIFTY,,2026-08-25,2026-08-25,48900.00,CE,BANKNIFTY26AUG48900CE,0.00,0.00,0.00,7186.90,0.00,7186.90,56592.00,7992.25,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,58848,,BANKNIFTY,,2026-08-25,2026-08-25,49800.00,CE,BANKNIFTY26AUG49800CE,0.00,0.00,0.00,6416.75,0.00,6416.75,56592.00,7109.40,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,58852,,BANKNIFTY,,2026-08-25,2026-08-25,50000.00,CE,BANKNIFTY26AUG50000CE,7014.40,7200.30,6656.45,6857.75,6842.85,7353.35,56592.00,6857.75,74640,28020,1051,1795157340.00,714,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,58862,,BANKNIFTY,,2026-08-25,2026-08-25,50300.00,CE,BANKNIFTY26AUG50300CE,0.00,0.00,0.00,6003.65,0.00,6003.65,56592.00,6623.60,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,58918,,BANKNIFTY,,2026-08-25,2026-08-25,51900.00,CE,BANKNIFTY26AUG51900CE,0.00,0.00,0.00,4766.95,0.00,4766.95,56592.00,5110.10,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59000,,BANKNIFTY,,2026-08-25,2026-08-25,54800.00,CE,BANKNIFTY26AUG54800CE,2600.05,2626.15,2437.75,2437.75,2437.75,2854.10,56592.00,2706.35,300,150,7,12040968.00,5,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59090,,BANKNIFTY,,2026-08-25,2026-08-25,57500.00,CE,BANKNIFTY26AUG57500CE,903.30,908.45,662.70,731.90,730.55,1010.05,56592.00,731.90,195330,56760,9637,16843715857.50,6473,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59108,,BANKNIFTY,,2026-08-25,2026-08-25,58000.00,CE,BANKNIFTY26AUG58000CE,650.00,684.45,481.70,534.45,526.55,765.65,56592.00,534.45,563760,184560,20352,35757838465.50,13125,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59119,,BANKNIFTY,,2026-08-25,2026-08-25,58300.00,CE,BANKNIFTY26AUG58300CE,500.00,569.00,395.55,434.70,427.75,635.70,56592.00,434.70,13500,2940,483,851342901.00,368,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59167,,BANKNIFTY,,2026-08-25,2026-08-25,60000.00,CE,BANKNIFTY26AUG60000CE,158.00,173.55,104.15,113.75,110.00,182.30,56592.00,113.75,478440,84990,17497,31559679423.00,9211,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59221,,BANKNIFTY,,2026-08-25,2026-08-25,61000.00,CE,BANKNIFTY26AUG61000CE,70.00,73.05,50.10,54.55,55.00,82.10,56592.00,54.55,214140,13260,8586,15727659772.50,3801,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,52282,,BANKNIFTY,,2026-09-29,2026-09-29,51000.00,CE,BANKNIFTY26SEP51000CE,0.00,0.00,0.00,7836.25,0.00,7836.25,56592.00,6445.40,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,70016,,BANKNIFTY,,2026-09-29,2026-09-29,60300.00,PE,BANKNIFTY26SEP60300PE,0.00,0.00,0.00,3489.75,0.00,3489.75,56592.00,3910.55,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,52298,,BANKNIFTY,,2026-09-29,2026-09-29,55500.00,PE,BANKNIFTY26SEP55500PE,625.00,747.30,565.60,690.45,690.50,544.40,56592.00,690.45,80820,10770,686,1155514812.00,385,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,69776,,BANKNIFTY,,2026-09-29,2026-09-29,55300.00,PE,BANKNIFTY26SEP55300PE,0.00,0.00,0.00,1131.30,0.00,1131.30,56592.00,1178.05,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,62031,,BANKNIFTY,,2026-07-28,2026-07-28,62000.00,CE,BANKNIFTY26JUL62000CE,3.85,5.00,2.40,2.70,2.75,4.10,56592.00,2.70,534300,-27510,26175,48688431889.50,8138,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,62033,,BANKNIFTY,,2026-07-28,2026-07-28,62100.00,CE,BANKNIFTY26JUL62100CE,2.55,5.00,2.30,2.95,3.40,4.05,56592.00,2.95,7290,5160,599,1115998155.00,220,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,62061,,BANKNIFTY,,2026-07-28,2026-07-28,62700.00,CE,BANKNIFTY26JUL62700CE,3.70,5.55,2.75,3.25,2.90,4.15,56592.00,3.25,2400,1230,241,453349540.50,102,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,62093,,BANKNIFTY,,2026-07-28,2026-07-28,63900.00,CE,BANKNIFTY26JUL63900CE,1.45,4.55,1.45,3.45,3.45,2.00,56592.00,3.45,360,240,83,159119920.50,44,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,58736,,BANKNIFTY,,2026-08-25,2026-08-25,47000.00,CE,BANKNIFTY26AUG47000CE,10000.00,10090.00,9614.95,9790.25,9784.10,10342.00,56592.00,9790.25,3300,1380,47,80184937.50,33,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59042,,BANKNIFTY,,2026-08-25,2026-08-25,56100.00,CE,BANKNIFTY26AUG56100CE,1641.00,1641.00,1374.95,1494.15,1488.05,1849.75,56592.00,1494.15,540,120,20,34540659.00,20,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59055,,BANKNIFTY,,2026-08-25,2026-08-25,56500.00,CE,BANKNIFTY26AUG56500CE,1380.00,1472.95,1143.60,1243.75,1238.10,1606.85,56592.00,1243.75,50310,34260,4816,8342836710.00,3173,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59081,,BANKNIFTY,,2026-08-25,2026-08-25,57100.00,CE,BANKNIFTY26AUG57100CE,999.00,1119.00,850.00,919.50,915.95,1228.95,56592.00,919.50,16140,2130,618,1076263399.50,455,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59139,,BANKNIFTY,,2026-08-25,2026-08-25,58800.00,CE,BANKNIFTY26AUG58800CE,355.00,403.75,268.05,295.40,292.85,446.50,56592.00,295.40,13320,3930,532,943543342.50,402,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59147,,BANKNIFTY,,2026-08-25,2026-08-25,59100.00,CE,BANKNIFTY26AUG59100CE,285.05,319.00,210.50,232.25,228.95,365.90,56592.00,232.25,9930,3300,448,797825998.50,317,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59170,,BANKNIFTY,,2026-08-25,2026-08-25,60100.00,CE,BANKNIFTY26AUG60100CE,140.00,149.90,99.75,103.95,104.00,166.75,56592.00,103.95,1650,810,109,196897572.00,69,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59228,,BANKNIFTY,,2026-08-25,2026-08-25,61200.00,CE,BANKNIFTY26AUG61200CE,57.00,63.10,43.30,46.00,45.10,70.20,56592.00,46.00,10140,5790,415,762552267.00,139,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59246,,BANKNIFTY,,2026-08-25,2026-08-25,61600.00,CE,BANKNIFTY26AUG61600CE,0.00,0.00,0.00,607.40,0.00,607.40,56592.00,189.65,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59252,,BANKNIFTY,,2026-08-25,2026-08-25,61900.00,CE,BANKNIFTY26AUG61900CE,0.00,0.00,0.00,559.50,0.00,559.50,56592.00,161.60,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59254,,BANKNIFTY,,2026-08-25,2026-08-25,62000.00,CE,BANKNIFTY26AUG62000CE,33.05,36.55,25.95,27.70,27.20,39.55,56592.00,27.70,147270,3540,3728,6937337332.50,1974,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59256,,BANKNIFTY,,2026-08-25,2026-08-25,62100.00,CE,BANKNIFTY26AUG62100CE,0.00,0.00,0.00,529.35,0.00,529.35,56592.00,144.95,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59298,,BANKNIFTY,,2026-08-25,2026-08-25,63400.00,CE,BANKNIFTY26AUG63400CE,0.00,0.00,0.00,365.00,0.00,365.00,56592.00,68.70,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,59300,,BANKNIFTY,,2026-08-25,2026-08-25,63500.00,CE,BANKNIFTY26AUG63500CE,0.00,0.00,0.00,354.45,0.00,354.45,56592.00,64.70,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,69591,,BANKNIFTY,,2026-09-29,2026-09-29,50500.00,CE,BANKNIFTY26SEP50500CE,0.00,0.00,0.00,8035.05,0.00,8035.05,56592.00,6890.65,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,69674,,BANKNIFTY,,2026-09-29,2026-09-29,52400.00,CE,BANKNIFTY26SEP52400CE,0.00,0.00,0.00,6400.20,0.00,6400.20,56592.00,5255.35,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,69684,,BANKNIFTY,,2026-09-29,2026-09-29,53000.00,CE,BANKNIFTY26SEP53000CE,0.00,0.00,0.00,5914.50,0.00,5914.50,56592.00,4775.65,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,69813,,BANKNIFTY,,2026-09-29,2026-09-29,57100.00,CE,BANKNIFTY26SEP57100CE,1420.00,1486.90,1415.75,1479.65,1486.90,1801.70,56592.00,1479.65,480,300,12,21077725.50,11,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,69817,,BANKNIFTY,,2026-09-29,2026-09-29,57300.00,CE,BANKNIFTY26SEP57300CE,1400.00,1400.00,1363.65,1373.90,1385.10,1664.80,56592.00,1373.90,750,450,17,29925883.50,15,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,69826,,BANKNIFTY,,2026-09-29,2026-09-29,57700.00,CE,BANKNIFTY26SEP57700CE,0.00,0.00,0.00,1479.80,1470.05,1479.80,56592.00,1859.20,660,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,69872,,BANKNIFTY,,2026-09-29,2026-09-29,58900.00,CE,BANKNIFTY26SEP58900CE,0.00,0.00,0.00,2217.10,0.00,2217.10,56592.00,1377.45,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,70045,,BANKNIFTY,,2026-09-29,2026-09-29,61800.00,CE,BANKNIFTY26SEP61800CE,0.00,0.00,0.00,1183.35,0.00,1183.35,56592.00,602.80,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,70086,,BANKNIFTY,,2026-09-29,2026-09-29,62500.00,CE,BANKNIFTY26SEP62500CE,0.00,0.00,0.00,1004.90,0.00,1004.90,56592.00,483.15,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,53218,,BANKNIFTY,,2026-12-29,2026-12-29,49500.00,CE,BANKNIFTY26DEC49500CE,0.00,0.00,0.00,12801.50,0.00,12801.50,56592.00,8926.40,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,76402,,BANKNIFTY,,2027-03-30,2027-03-30,60000.00,CE,BANKNIFTY27MAR60000CE,0.00,0.00,0.00,1968.25,0.00,1968.25,56592.00,3581.85,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,76425,,BANKNIFTY,,2027-03-30,2027-03-30,63000.00,CE,BANKNIFTY27MAR63000CE,1150.00,1270.00,1150.00,1250.00,1250.00,1357.00,56592.00,1250.00,720,390,17,32754693.00,17,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,70765,,BANKNIFTY,,2027-06-29,2027-06-29,51000.00,CE,BANKNIFTY27JUN51000CE,0.00,0.00,0.00,10793.90,0.00,10793.90,56592.00,9879.80,0,0,0,0.00,0,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,61702,,BANKNIFTY,,2026-07-28,2026-07-28,50800.00,PE,BANKNIFTY26JUL50800PE,2.50,4.15,2.20,2.80,2.20,3.30,56592.00,2.80,3030,-30,28,42674592.00,21,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,61742,,BANKNIFTY,,2026-07-28,2026-07-28,52400.00,PE,BANKNIFTY26JUL52400PE,5.05,5.40,2.80,3.90,3.30,4.95,56592.00,3.90,2100,420,108,169789699.50,52,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,61836,,BANKNIFTY,,2026-07-28,2026-07-28,56000.00,PE,BANKNIFTY26JUL56000PE,125.00,227.00,90.30,142.60,141.00,96.80,56592.00,142.60,926190,-125550,216083,363965138218.50,124899,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,61854,,BANKNIFTY,,2026-07-28,2026-07-28,56700.00,PE,BANKNIFTY26JUL56700PE,280.00,549.65,263.45,390.20,385.00,253.40,56592.00,390.20,201780,88470,127221,217817943273.00,95195,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,61868,,BANKNIFTY,,2026-07-28,2026-07-28,57000.00,PE,BANKNIFTY26JUL57000PE,457.80,749.00,391.00,560.50,556.80,361.20,56592.00,560.50,694650,-345390,187336,323269065939.00,124561,F1,30,,,,,
2026-07-23,2026-07-23,FO,NSE,IDO,61890,,BANKNIFTY,,2026-07-28,2026-07-28,58000.00,PE,BANKNIFTY26JUL58000PE,1151.00,1610.00,1066.00,1370.60,1365.05,960.60,56592.00,1370.60,880770,-147990,20836,37068591108.00,13436,F1,30,,,,,
