TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-21,2026-08-21,FO,NSE,IDO,70025,,BANKNIFTY,,2026-09-29,2026-09-29,60800.00,CE,BANKNIFTY26SEP60800CE,0.00,0.00,0.00,1485.75,0.00,1485.75,57761.95,589.89,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,70029,,BANKNIFTY,,2026-09-29,2026-09-29,61000.00,CE,BANKNIFTY26SEP61000CE,51.25,69.50,51.25,62.60,63.00,64.30,57761.95,62.60,216480,35310,5940,10881452269.50,2714,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,70033,,BANKNIFTY,,2026-09-29,2026-09-29,61200.00,CE,BANKNIFTY26SEP61200CE,0.00,0.00,0.00,1358.35,0.00,1358.35,57761.95,498.04,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,70051,,BANKNIFTY,,2026-09-29,2026-09-29,62000.00,CE,BANKNIFTY26SEP62000CE,27.10,28.80,22.95,25.25,25.95,25.85,57761.95,25.25,166050,-390,5053,9402519267.00,2756,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,70154,,BANKNIFTY,,2026-09-29,2026-09-29,65000.00,CE,BANKNIFTY26SEP65000CE,7.00,7.15,4.70,4.95,4.75,6.05,57761.95,4.95,34890,18330,895,1745392392.00,695,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,52420,,BANKNIFTY,,2026-09-29,2026-09-29,66000.00,CE,BANKNIFTY26SEP66000CE,5.65,6.45,4.25,4.40,4.25,5.50,57761.95,4.40,23190,420,119,235637196.00,64,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,49300,,BANKNIFTY,,2026-10-27,2026-10-27,49500.00,CE,BANKNIFTY26OCT49500CE,0.00,0.00,0.00,8178.25,0.00,8178.25,57761.95,8901.28,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,53213,,BANKNIFTY,,2026-12-29,2026-12-29,45000.00,PE,BANKNIFTY26DEC45000PE,52.00,53.95,50.05,50.05,50.05,50.00,57761.95,25.05,32670,750,31,41897620.50,12,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,76393,,BANKNIFTY,,2027-03-30,2027-03-30,52500.00,PE,BANKNIFTY27MAR52500PE,0.00,0.00,0.00,3218.25,0.00,3218.25,57761.95,920.82,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,70803,,BANKNIFTY,,2027-06-29,2027-06-29,64500.00,PE,BANKNIFTY27JUN64500PE,0.00,0.00,0.00,6674.35,0.00,6674.35,57761.95,6225.00,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,70099,,BANKNIFTY,,2026-09-29,2026-09-29,63200.00,CE,BANKNIFTY26SEP63200CE,0.00,0.00,0.00,845.10,0.00,845.10,57761.95,199.89,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,70004,,BANKNIFTY,,2026-09-29,2026-09-29,59900.00,CE,BANKNIFTY26SEP59900CE,0.00,0.00,0.00,1805.40,0.00,1805.40,57761.95,835.48,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69899,,BANKNIFTY,,2026-09-29,2026-09-29,59200.00,CE,BANKNIFTY26SEP59200CE,0.00,0.00,0.00,2087.15,0.00,2087.15,57761.95,1078.12,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,70042,,BANKNIFTY,,2026-09-29,2026-09-29,61600.00,PE,BANKNIFTY26SEP61600PE,0.00,0.00,0.00,4351.85,0.00,4351.85,57761.95,3828.76,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69849,,BANKNIFTY,,2026-09-29,2026-09-29,58300.00,PE,BANKNIFTY26SEP58300PE,1022.80,1022.80,905.00,943.60,933.65,995.05,57761.95,943.60,12990,330,115,204415000.50,95,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69841,,BANKNIFTY,,2026-09-29,2026-09-29,58100.00,PE,BANKNIFTY26SEP58100PE,903.40,915.95,799.05,845.05,841.15,890.05,57761.95,845.05,12960,990,648,1145799597.00,498,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69756,,BANKNIFTY,,2026-09-29,2026-09-29,54500.00,PE,BANKNIFTY26SEP54500PE,0.00,0.00,0.00,901.30,0.00,901.30,57761.95,317.82,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69679,,BANKNIFTY,,2026-09-29,2026-09-29,52700.00,PE,BANKNIFTY26SEP52700PE,0.00,0.00,0.00,504.05,0.00,504.05,57761.95,108.80,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69677,,BANKNIFTY,,2026-09-29,2026-09-29,52600.00,PE,BANKNIFTY26SEP52600PE,0.00,0.00,0.00,486.75,0.00,486.75,57761.95,101.80,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69675,,BANKNIFTY,,2026-09-29,2026-09-29,52400.00,PE,BANKNIFTY26SEP52400PE,0.00,0.00,0.00,453.55,0.00,453.55,57761.95,88.91,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,59351,,BANKNIFTY,,2026-08-25,2026-08-25,65500.00,PE,BANKNIFTY26AUG65500PE,0.00,0.00,0.00,9631.45,0.00,9631.45,57761.95,7694.49,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,59341,,BANKNIFTY,,2026-08-25,2026-08-25,65000.00,PE,BANKNIFTY26AUG65000PE,7375.00,7385.00,7180.00,7312.55,7331.65,7385.00,57761.95,7312.55,54720,-7050,485,1051262536.50,405,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,59265,,BANKNIFTY,,2026-08-25,2026-08-25,62400.00,PE,BANKNIFTY26AUG62400PE,0.00,0.00,0.00,4481.80,4481.80,4481.80,57761.95,4596.60,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,59255,,BANKNIFTY,,2026-08-25,2026-08-25,62000.00,PE,BANKNIFTY26AUG62000PE,4388.05,4388.05,4200.00,4281.80,4253.40,4380.05,57761.95,4281.80,69510,-90,326,647881821.00,135,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69898,,BANKNIFTY,,2026-09-29,2026-09-29,59100.00,PE,BANKNIFTY26SEP59100PE,1366.85,1429.00,1363.00,1429.00,1429.00,1483.10,57761.95,2043.08,1380,180,8,14516970.00,8,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,70022,,BANKNIFTY,,2026-09-29,2026-09-29,60600.00,PE,BANKNIFTY26SEP60600PE,0.00,0.00,0.00,3680.35,0.00,3680.35,57761.95,3052.57,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,70010,,BANKNIFTY,,2026-09-29,2026-09-29,59900.00,PE,BANKNIFTY26SEP59900PE,0.00,0.00,0.00,3243.70,0.00,3243.70,57761.95,2556.41,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69918,,BANKNIFTY,,2026-09-29,2026-09-29,59400.00,PE,BANKNIFTY26SEP59400PE,0.00,0.00,0.00,2949.60,0.00,2949.60,57761.95,2228.52,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69800,,BANKNIFTY,,2026-09-29,2026-09-29,56400.00,PE,BANKNIFTY26SEP56400PE,340.00,340.00,276.80,284.40,283.95,1514.55,57761.95,284.40,4890,4890,215,365628165.00,132,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69798,,BANKNIFTY,,2026-09-29,2026-09-29,56300.00,PE,BANKNIFTY26SEP56300PE,289.30,296.10,259.90,268.30,268.35,288.35,57761.95,268.30,9510,-450,217,368281545.00,143,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69762,,BANKNIFTY,,2026-09-29,2026-09-29,54700.00,PE,BANKNIFTY26SEP54700PE,0.00,0.00,0.00,955.70,0.00,955.70,57761.95,353.13,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69707,,BANKNIFTY,,2026-09-29,2026-09-29,54200.00,PE,BANKNIFTY26SEP54200PE,0.00,0.00,0.00,823.90,0.00,823.90,57761.95,270.02,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69701,,BANKNIFTY,,2026-09-29,2026-09-29,53800.00,PE,BANKNIFTY26SEP53800PE,0.00,0.00,0.00,725.75,0.00,725.75,57761.95,215.25,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69689,,BANKNIFTY,,2026-09-29,2026-09-29,53200.00,PE,BANKNIFTY26SEP53200PE,0.00,0.00,0.00,597.40,0.00,597.40,57761.95,150.00,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69659,,BANKNIFTY,,2026-09-29,2026-09-29,51600.00,PE,BANKNIFTY26SEP51600PE,0.00,0.00,0.00,337.70,0.00,337.70,57761.95,50.11,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,59291,,BANKNIFTY,,2026-08-25,2026-08-25,63200.00,PE,BANKNIFTY26AUG63200PE,0.00,0.00,0.00,7560.40,0.00,7560.40,57761.95,5396.03,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,59273,,BANKNIFTY,,2026-08-25,2026-08-25,62600.00,PE,BANKNIFTY26AUG62600PE,0.00,0.00,0.00,7042.20,0.00,7042.20,57761.95,4796.45,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,59259,,BANKNIFTY,,2026-08-25,2026-08-25,62200.00,PE,BANKNIFTY26AUG62200PE,0.00,0.00,0.00,6702.95,0.00,6702.95,57761.95,4396.77,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,59191,,BANKNIFTY,,2026-08-25,2026-08-25,60300.00,PE,BANKNIFTY26AUG60300PE,0.00,0.00,0.00,2680.00,2680.00,2680.00,57761.95,2508.61,30,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,59007,,BANKNIFTY,,2026-08-25,2026-08-25,55100.00,PE,BANKNIFTY26AUG55100PE,4.50,5.75,3.25,3.80,3.35,5.60,57761.95,3.80,39150,-16110,5824,9627853867.50,3611,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,58983,,BANKNIFTY,,2026-08-25,2026-08-25,54200.00,PE,BANKNIFTY26AUG54200PE,3.25,4.10,2.65,3.20,3.05,4.25,57761.95,3.20,15570,-660,452,734999379.00,280,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,58942,,BANKNIFTY,,2026-08-25,2026-08-25,53000.00,PE,BANKNIFTY26AUG53000PE,2.90,5.55,1.25,2.35,2.25,2.70,57761.95,2.35,330060,-12000,7978,12685587307.50,2467,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,58940,,BANKNIFTY,,2026-08-25,2026-08-25,52900.00,PE,BANKNIFTY26AUG52900PE,2.15,2.80,2.00,2.50,2.50,2.90,57761.95,0.00,6270,-90,85,134901246.00,32,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,58933,,BANKNIFTY,,2026-08-25,2026-08-25,52600.00,PE,BANKNIFTY26AUG52600PE,2.35,3.90,1.55,2.70,2.45,3.15,57761.95,2.70,3870,-90,144,227243523.00,38,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,58875,,BANKNIFTY,,2026-08-25,2026-08-25,50800.00,PE,BANKNIFTY26AUG50800PE,1.50,1.75,0.55,0.85,0.60,3.25,57761.95,0.85,1200,-3300,157,239274528.00,38,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,58849,,BANKNIFTY,,2026-08-25,2026-08-25,49800.00,PE,BANKNIFTY26AUG49800PE,1.35,1.35,1.35,1.35,1.35,1.60,57761.95,0.00,330,0,3,4482121.50,3,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,58839,,BANKNIFTY,,2026-08-25,2026-08-25,49400.00,PE,BANKNIFTY26AUG49400PE,2.00,2.00,1.40,1.70,1.70,3.55,57761.95,0.00,1320,750,40,59281752.00,6,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,58817,,BANKNIFTY,,2026-08-25,2026-08-25,49200.00,PE,BANKNIFTY26AUG49200PE,1.85,1.85,0.65,0.90,1.10,3.20,57761.95,0.90,1860,0,33,48709425.00,7,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69803,,BANKNIFTY,,2026-09-29,2026-09-29,56600.00,CE,BANKNIFTY26SEP56600CE,0.00,0.00,0.00,1778.35,1778.35,1778.35,57761.95,2407.44,330,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69795,,BANKNIFTY,,2026-09-29,2026-09-29,56200.00,CE,BANKNIFTY26SEP56200CE,0.00,0.00,0.00,2058.70,2058.70,2058.70,57761.95,2672.62,720,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69708,,BANKNIFTY,,2026-09-29,2026-09-29,54300.00,CE,BANKNIFTY26SEP54300CE,3800.00,3800.00,3760.85,3760.85,3760.85,3700.00,57761.95,4125.36,120,60,2,3484825.50,2,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69706,,BANKNIFTY,,2026-09-29,2026-09-29,54200.00,CE,BANKNIFTY26SEP54200CE,0.00,0.00,0.00,4998.15,0.00,4998.15,57761.95,4209.40,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69692,,BANKNIFTY,,2026-09-29,2026-09-29,53400.00,CE,BANKNIFTY26SEP53400CE,0.00,0.00,0.00,5600.15,0.00,5600.15,57761.95,4903.48,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69682,,BANKNIFTY,,2026-09-29,2026-09-29,52900.00,CE,BANKNIFTY26SEP52900CE,0.00,0.00,0.00,5994.30,0.00,5994.30,57761.95,5354.32,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,52284,,BANKNIFTY,,2026-09-29,2026-09-29,52500.00,CE,BANKNIFTY26SEP52500CE,0.00,0.00,0.00,5570.00,5570.00,5570.00,57761.95,5722.71,90,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,70788,,BANKNIFTY,,2027-06-29,2027-06-29,55500.00,CE,BANKNIFTY27JUN55500CE,0.00,0.00,0.00,7792.30,0.00,7792.30,57761.95,7272.63,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,76394,,BANKNIFTY,,2027-03-30,2027-03-30,54000.00,CE,BANKNIFTY27MAR54000CE,0.00,0.00,0.00,3970.55,0.00,3970.55,57761.95,7134.65,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,49713,,BANKNIFTY,,2026-10-27,2026-10-27,65500.00,CE,BANKNIFTY26OCT65500CE,0.00,0.00,0.00,336.25,0.00,336.25,57761.95,235.87,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,49663,,BANKNIFTY,,2026-10-27,2026-10-27,63700.00,CE,BANKNIFTY26OCT63700CE,0.00,0.00,0.00,560.70,0.00,560.70,57761.95,444.14,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,49508,,BANKNIFTY,,2026-10-27,2026-10-27,57600.00,CE,BANKNIFTY26OCT57600CE,0.00,0.00,0.00,1421.60,1421.60,1421.60,57761.95,2435.62,270,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69546,,BANKNIFTY,,2026-09-29,2026-09-29,49000.00,CE,BANKNIFTY26SEP49000CE,8800.00,8955.00,8800.00,8950.60,8950.60,8975.00,57761.95,9108.42,1410,270,9,15624468.00,4,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,59304,,BANKNIFTY,,2026-08-25,2026-08-25,63700.00,CE,BANKNIFTY26AUG63700CE,0.90,0.90,0.70,0.85,0.85,0.90,57761.95,0.00,2910,0,13,24843334.50,7,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,59262,,BANKNIFTY,,2026-08-25,2026-08-25,62400.00,CE,BANKNIFTY26AUG62400CE,2.05,2.30,0.70,0.85,1.40,1.65,57761.95,0.85,2730,-90,58,108578583.00,25,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,59239,,BANKNIFTY,,2026-08-25,2026-08-25,61500.00,CE,BANKNIFTY26AUG61500CE,1.85,1.95,0.80,0.95,1.00,1.90,57761.95,0.95,110100,-3870,3018,5568330208.50,1176,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,59192,,BANKNIFTY,,2026-08-25,2026-08-25,60400.00,CE,BANKNIFTY26AUG60400CE,2.95,3.20,1.30,1.65,1.65,3.40,57761.95,1.65,55620,-37770,4630,8389860297.00,1842,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,59134,,BANKNIFTY,,2026-08-25,2026-08-25,58600.00,CE,BANKNIFTY26AUG58600CE,25.05,38.90,17.50,21.75,21.30,27.95,57761.95,21.75,274650,33840,75042,131979495841.50,37869,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,59114,,BANKNIFTY,,2026-08-25,2026-08-25,58200.00,CE,BANKNIFTY26AUG58200CE,83.05,119.60,56.65,69.95,69.30,81.60,57761.95,69.95,382200,48330,130207,227667309163.50,79695,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,59083,,BANKNIFTY,,2026-08-25,2026-08-25,57200.00,CE,BANKNIFTY26AUG57200CE,564.05,712.40,502.05,580.65,570.80,560.00,57761.95,580.65,142050,-12960,18598,32252232364.50,12202,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,58818,,BANKNIFTY,,2026-08-25,2026-08-25,49300.00,CE,BANKNIFTY26AUG49300CE,0.00,0.00,0.00,6840.65,0.00,6840.65,57761.95,8494.73,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,58922,,BANKNIFTY,,2026-08-25,2026-08-25,52100.00,CE,BANKNIFTY26AUG52100CE,0.00,0.00,0.00,4621.65,0.00,4621.65,57761.95,5696.60,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,58926,,BANKNIFTY,,2026-08-25,2026-08-25,52300.00,CE,BANKNIFTY26AUG52300CE,0.00,0.00,0.00,4478.75,0.00,4478.75,57761.95,5496.73,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,58936,,BANKNIFTY,,2026-08-25,2026-08-25,52800.00,CE,BANKNIFTY26AUG52800CE,0.00,0.00,0.00,4130.40,0.00,4130.40,57761.95,4997.06,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,58938,,BANKNIFTY,,2026-08-25,2026-08-25,52900.00,CE,BANKNIFTY26AUG52900CE,0.00,0.00,0.00,4063.05,0.00,4063.05,57761.95,4897.13,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,49498,,BANKNIFTY,,2026-10-27,2026-10-27,57100.00,PE,BANKNIFTY26OCT57100PE,0.00,0.00,0.00,2105.75,0.00,2105.75,57761.95,1374.15,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,49472,,BANKNIFTY,,2026-10-27,2026-10-27,56200.00,PE,BANKNIFTY26OCT56200PE,0.00,0.00,0.00,1701.50,0.00,1701.50,57761.95,1040.82,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,49462,,BANKNIFTY,,2026-10-27,2026-10-27,55700.00,PE,BANKNIFTY26OCT55700PE,0.00,0.00,0.00,1499.95,0.00,1499.95,57761.95,881.85,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,49402,,BANKNIFTY,,2026-10-27,2026-10-27,53400.00,PE,BANKNIFTY26OCT53400PE,108.00,110.00,96.55,103.60,103.60,118.65,57761.95,366.91,5880,150,14,22472577.00,9,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,52427,,BANKNIFTY,,2026-09-29,2026-09-29,67500.00,PE,BANKNIFTY26SEP67500PE,9255.75,9339.25,9245.85,9314.35,9314.35,9410.05,57761.95,9285.47,2880,930,31,71420137.50,20,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,70049,,BANKNIFTY,,2026-09-29,2026-09-29,61900.00,PE,BANKNIFTY26SEP61900PE,0.00,0.00,0.00,4563.60,0.00,4563.60,57761.95,4074.72,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,70038,,BANKNIFTY,,2026-09-29,2026-09-29,61400.00,PE,BANKNIFTY26SEP61400PE,0.00,0.00,0.00,4213.25,0.00,4213.25,57761.95,3667.99,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,70036,,BANKNIFTY,,2026-09-29,2026-09-29,61300.00,PE,BANKNIFTY26SEP61300PE,0.00,0.00,0.00,4144.70,0.00,4144.70,57761.95,3588.61,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,70020,,BANKNIFTY,,2026-09-29,2026-09-29,60500.00,PE,BANKNIFTY26SEP60500PE,2450.30,2550.20,2450.00,2533.50,2539.60,2580.50,57761.95,2533.50,2400,1230,78,147393084.00,55,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69995,,BANKNIFTY,,2026-09-29,2026-09-29,59700.00,PE,BANKNIFTY26SEP59700PE,0.00,0.00,0.00,2101.00,2101.00,2101.00,57761.95,2422.49,30,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69854,,BANKNIFTY,,2026-09-29,2026-09-29,58600.00,PE,BANKNIFTY26SEP58600PE,1120.00,1191.95,1059.55,1116.55,1116.55,1155.20,57761.95,1116.55,3450,0,61,109256032.50,49,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69814,,BANKNIFTY,,2026-09-29,2026-09-29,57100.00,PE,BANKNIFTY26SEP57100PE,497.60,507.35,435.60,457.60,457.55,492.35,57761.95,457.60,37770,-4950,455,785715886.50,360,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69810,,BANKNIFTY,,2026-09-29,2026-09-29,56800.00,PE,BANKNIFTY26SEP56800PE,416.25,418.35,362.00,375.30,369.55,401.45,57761.95,375.30,13020,960,263,451148086.50,166,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69772,,BANKNIFTY,,2026-09-29,2026-09-29,55100.00,PE,BANKNIFTY26SEP55100PE,0.00,0.00,0.00,1069.60,0.00,1069.60,57761.95,432.66,0,0,0,0.00,0,F1,30,,,,,
2026-08-21,2026-08-21,FO,NSE,IDO,69703,,BANKNIFTY,,2026-09-29,2026-09-29,53900.00,PE,BANKNIFTY26SEP53900PE,0.00,0.00,0.00,748.95,0.00,748.95,57761.95,228.03,0,0,0,0.00,0,F1,30,,,,,
