TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-26,2026-08-26,FO,NSE,IDO,69662,,BANKNIFTY,,2026-09-29,2026-09-29,51800.00,CE,BANKNIFTY26SEP51800CE,0.00,0.00,0.00,6901.65,0.00,6901.65,57783.75,6337.84,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69670,,BANKNIFTY,,2026-09-29,2026-09-29,52200.00,CE,BANKNIFTY26SEP52200CE,0.00,0.00,0.00,6565.65,0.00,6565.65,57783.75,5955.04,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69710,,BANKNIFTY,,2026-09-29,2026-09-29,54400.00,CE,BANKNIFTY26SEP54400CE,0.00,0.00,0.00,4852.25,0.00,4852.25,57783.75,3958.59,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69757,,BANKNIFTY,,2026-09-29,2026-09-29,54600.00,CE,BANKNIFTY26SEP54600CE,0.00,0.00,0.00,4708.60,0.00,4708.60,57783.75,3790.30,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69763,,BANKNIFTY,,2026-09-29,2026-09-29,54800.00,CE,BANKNIFTY26SEP54800CE,0.00,0.00,0.00,4564.90,0.00,4564.90,57783.75,3624.90,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69765,,BANKNIFTY,,2026-09-29,2026-09-29,54900.00,CE,BANKNIFTY26SEP54900CE,0.00,0.00,0.00,4495.20,0.00,4495.20,57783.75,3543.33,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69801,,BANKNIFTY,,2026-09-29,2026-09-29,56500.00,CE,BANKNIFTY26SEP56500CE,1809.95,2056.95,1809.95,1913.55,1896.35,1647.60,57783.75,1913.55,52920,-1980,966,1693642795.50,653,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69820,,BANKNIFTY,,2026-09-29,2026-09-29,57400.00,CE,BANKNIFTY26SEP57400CE,1010.00,1350.65,1010.00,1222.80,1215.50,1007.90,57783.75,1222.80,77850,-39120,5775,10156459588.50,4256,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69868,,BANKNIFTY,,2026-09-29,2026-09-29,58700.00,CE,BANKNIFTY26SEP58700CE,403.00,576.60,403.00,503.00,503.60,392.55,57783.75,503.00,46380,11700,7214,12815658598.50,5791,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69996,,BANKNIFTY,,2026-09-29,2026-09-29,59800.00,CE,BANKNIFTY26SEP59800CE,166.95,209.10,162.45,178.05,180.10,141.80,57783.75,178.05,68970,35790,8369,15060387835.50,5487,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,70015,,BANKNIFTY,,2026-09-29,2026-09-29,60300.00,CE,BANKNIFTY26SEP60300CE,0.00,0.00,0.00,1657.55,0.00,1657.55,57783.75,613.27,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49637,,BANKNIFTY,,2026-10-27,2026-10-27,62600.00,PE,BANKNIFTY26OCT62600PE,0.00,0.00,0.00,5656.20,0.00,5656.20,57783.75,4686.98,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49610,,BANKNIFTY,,2026-10-27,2026-10-27,61600.00,PE,BANKNIFTY26OCT61600PE,0.00,0.00,0.00,4890.60,0.00,4890.60,57783.75,3916.30,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69808,,BANKNIFTY,,2026-09-29,2026-09-29,56800.00,CE,BANKNIFTY26SEP56800CE,1535.40,1779.00,1535.35,1656.50,1650.00,1402.45,57783.75,1656.50,2850,-210,84,147432340.50,67,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,70031,,BANKNIFTY,,2026-09-29,2026-09-29,61100.00,CE,BANKNIFTY26SEP61100CE,0.00,0.00,0.00,1389.40,0.00,1389.40,57783.75,429.56,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,70047,,BANKNIFTY,,2026-09-29,2026-09-29,61900.00,CE,BANKNIFTY26SEP61900CE,0.00,0.00,0.00,1156.00,0.00,1156.00,57783.75,292.65,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49369,,BANKNIFTY,,2026-10-27,2026-10-27,52100.00,CE,BANKNIFTY26OCT52100CE,0.00,0.00,0.00,5941.50,0.00,5941.50,57783.75,6432.45,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49491,,BANKNIFTY,,2026-10-27,2026-10-27,56800.00,CE,BANKNIFTY26OCT56800CE,0.00,0.00,0.00,2773.75,0.00,2773.75,57783.75,2797.50,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49499,,BANKNIFTY,,2026-10-27,2026-10-27,57200.00,CE,BANKNIFTY26OCT57200CE,0.00,0.00,0.00,1510.00,1510.00,1510.00,57783.75,2559.50,210,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49687,,BANKNIFTY,,2026-10-27,2026-10-27,64500.00,CE,BANKNIFTY26OCT64500CE,0.00,0.00,0.00,448.85,0.00,448.85,57783.75,286.99,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,62177,,BANKNIFTY,,2026-11-23,2026-11-23,55800.00,CE,BANKNIFTY26NOV55800CE,0.00,0.00,0.00,3743.95,0.00,3743.95,57783.75,3951.16,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,62181,,BANKNIFTY,,2026-11-23,2026-11-23,55900.00,CE,BANKNIFTY26NOV55900CE,0.00,0.00,0.00,3679.65,0.00,3679.65,57783.75,3884.71,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,62301,,BANKNIFTY,,2026-11-23,2026-11-23,60000.00,CE,BANKNIFTY26NOV60000CE,0.00,0.00,0.00,1618.90,0.00,1618.90,57783.75,1734.08,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,70796,,BANKNIFTY,,2027-06-29,2027-06-29,60000.00,CE,BANKNIFTY27JUN60000CE,0.00,0.00,0.00,5392.05,0.00,5392.05,57783.75,4725.47,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,70798,,BANKNIFTY,,2027-06-29,2027-06-29,61500.00,CE,BANKNIFTY27JUN61500CE,0.00,0.00,0.00,4726.20,0.00,4726.20,57783.75,4052.05,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69780,,BANKNIFTY,,2026-09-29,2026-09-29,55600.00,PE,BANKNIFTY26SEP55600PE,134.50,134.50,103.70,107.30,107.00,1228.45,57783.75,107.30,19020,19020,2566,4288609165.50,1254,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69833,,BANKNIFTY,,2026-09-29,2026-09-29,57900.00,PE,BANKNIFTY26SEP57900PE,675.00,687.80,548.00,589.05,584.65,822.70,57783.75,589.05,167460,137970,61714,108291672714.00,43288,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,70026,,BANKNIFTY,,2026-09-29,2026-09-29,60800.00,PE,BANKNIFTY26SEP60800PE,0.00,0.00,0.00,3810.25,0.00,3810.25,57783.75,3139.04,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,52389,,BANKNIFTY,,2026-09-29,2026-09-29,61500.00,PE,BANKNIFTY26SEP61500PE,3395.90,3395.90,3196.20,3286.35,3286.35,3693.75,57783.75,3286.35,11700,5790,209,405826054.50,104,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,70118,,BANKNIFTY,,2026-09-29,2026-09-29,64100.00,PE,BANKNIFTY26SEP64100PE,0.00,0.00,0.00,6246.30,0.00,6246.30,57783.75,6014.92,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49458,,BANKNIFTY,,2026-10-27,2026-10-27,55500.00,PE,BANKNIFTY26OCT55500PE,0.00,0.00,0.00,1423.90,0.00,1423.90,57783.75,760.11,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49506,,BANKNIFTY,,2026-10-27,2026-10-27,57500.00,PE,BANKNIFTY26OCT57500PE,636.30,656.65,577.95,594.65,598.65,789.60,57783.75,594.65,86460,5520,906,1579162260.00,650,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49602,,BANKNIFTY,,2026-10-27,2026-10-27,61300.00,PE,BANKNIFTY26OCT61300PE,0.00,0.00,0.00,4666.85,0.00,4666.85,57783.75,3693.52,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,62192,,BANKNIFTY,,2026-11-23,2026-11-23,56400.00,PE,BANKNIFTY26NOV56400PE,0.00,0.00,0.00,1416.00,0.00,1416.00,57783.75,1284.80,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,62274,,BANKNIFTY,,2026-11-23,2026-11-23,58900.00,PE,BANKNIFTY26NOV58900PE,0.00,0.00,0.00,2572.70,0.00,2572.70,57783.75,2383.30,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,53219,,BANKNIFTY,,2026-12-29,2026-12-29,49500.00,PE,BANKNIFTY26DEC49500PE,0.00,0.00,0.00,232.05,232.05,232.05,57783.75,180.33,30,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,53236,,BANKNIFTY,,2026-12-29,2026-12-29,58500.00,PE,BANKNIFTY26DEC58500PE,1300.05,1300.05,1165.00,1206.70,1213.30,1411.55,57783.75,1206.70,16860,2880,223,399459531.00,164,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,52427,,BANKNIFTY,,2026-09-29,2026-09-29,67500.00,PE,BANKNIFTY26SEP67500PE,0.00,0.00,0.00,9314.35,9314.35,9314.35,57783.75,9315.06,2880,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49402,,BANKNIFTY,,2026-10-27,2026-10-27,53400.00,PE,BANKNIFTY26OCT53400PE,94.75,94.75,69.00,77.05,79.00,103.80,57783.75,77.05,15960,5250,668,1071692002.50,324,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49462,,BANKNIFTY,,2026-10-27,2026-10-27,55700.00,PE,BANKNIFTY26OCT55700PE,0.00,0.00,0.00,1499.95,0.00,1499.95,57783.75,817.16,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49472,,BANKNIFTY,,2026-10-27,2026-10-27,56200.00,PE,BANKNIFTY26OCT56200PE,0.00,0.00,0.00,1701.50,0.00,1701.50,57783.75,972.88,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49498,,BANKNIFTY,,2026-10-27,2026-10-27,57100.00,PE,BANKNIFTY26OCT57100PE,0.00,0.00,0.00,2105.75,0.00,2105.75,57783.75,1302.26,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49516,,BANKNIFTY,,2026-10-27,2026-10-27,57800.00,PE,BANKNIFTY26OCT57800PE,0.00,0.00,0.00,2456.75,0.00,2456.75,57783.75,1603.65,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49592,,BANKNIFTY,,2026-10-27,2026-10-27,60800.00,PE,BANKNIFTY26OCT60800PE,0.00,0.00,0.00,4308.55,0.00,4308.55,57783.75,3339.54,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49451,,BANKNIFTY,,2026-10-27,2026-10-27,55400.00,CE,BANKNIFTY26OCT55400CE,0.00,0.00,0.00,3574.50,0.00,3574.50,57783.75,3731.93,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69685,,BANKNIFTY,,2026-09-29,2026-09-29,53000.00,PE,BANKNIFTY26SEP53000PE,30.05,32.90,24.85,25.65,24.90,36.45,57783.75,25.65,225270,-3990,15487,24637165075.50,7980,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69703,,BANKNIFTY,,2026-09-29,2026-09-29,53900.00,PE,BANKNIFTY26SEP53900PE,0.00,0.00,0.00,748.95,0.00,748.95,57783.75,179.25,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69772,,BANKNIFTY,,2026-09-29,2026-09-29,55100.00,PE,BANKNIFTY26SEP55100PE,0.00,0.00,0.00,1069.60,0.00,1069.60,57783.75,363.64,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69810,,BANKNIFTY,,2026-09-29,2026-09-29,56800.00,PE,BANKNIFTY26SEP56800PE,370.00,370.00,254.10,265.15,262.35,402.10,57783.75,265.15,46440,20070,5826,9974719515.00,3403,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69814,,BANKNIFTY,,2026-09-29,2026-09-29,57100.00,PE,BANKNIFTY26SEP57100PE,411.60,411.65,315.00,332.90,333.50,504.50,57783.75,332.90,41940,-1590,3418,5889888334.50,2406,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69854,,BANKNIFTY,,2026-09-29,2026-09-29,58600.00,PE,BANKNIFTY26SEP58600PE,989.90,1000.15,855.60,920.90,907.50,1184.05,57783.75,920.90,13020,9120,1431,2554946286.00,1087,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49697,,BANKNIFTY,,2026-10-27,2026-10-27,65000.00,CE,BANKNIFTY26OCT65000CE,0.00,0.00,0.00,389.05,0.00,389.05,57783.75,237.38,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,62123,,BANKNIFTY,,2026-11-23,2026-11-23,53800.00,CE,BANKNIFTY26NOV53800CE,0.00,0.00,0.00,5161.15,0.00,5161.15,57783.75,5408.23,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,62131,,BANKNIFTY,,2026-11-23,2026-11-23,53900.00,CE,BANKNIFTY26NOV53900CE,0.00,0.00,0.00,5084.80,0.00,5084.80,57783.75,5330.05,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,62145,,BANKNIFTY,,2026-11-23,2026-11-23,54500.00,CE,BANKNIFTY26NOV54500CE,0.00,0.00,0.00,4640.20,0.00,4640.20,57783.75,4872.24,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,62309,,BANKNIFTY,,2026-11-23,2026-11-23,60300.00,CE,BANKNIFTY26NOV60300CE,0.00,0.00,0.00,1511.35,0.00,1511.35,57783.75,1620.49,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,62339,,BANKNIFTY,,2026-11-23,2026-11-23,61200.00,CE,BANKNIFTY26NOV61200CE,0.00,0.00,0.00,1220.85,0.00,1220.85,57783.75,1312.87,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,53218,,BANKNIFTY,,2026-12-29,2026-12-29,49500.00,CE,BANKNIFTY26DEC49500CE,0.00,0.00,0.00,12801.50,0.00,12801.50,57783.75,9562.08,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,76402,,BANKNIFTY,,2027-03-30,2027-03-30,60000.00,CE,BANKNIFTY27MAR60000CE,0.00,0.00,0.00,1968.25,0.00,1968.25,57783.75,3591.38,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,76425,,BANKNIFTY,,2027-03-30,2027-03-30,63000.00,CE,BANKNIFTY27MAR63000CE,1085.10,1103.00,1063.15,1065.65,1065.65,1044.35,57783.75,1065.65,4980,630,28,53823406.50,21,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69817,,BANKNIFTY,,2026-09-29,2026-09-29,57300.00,CE,BANKNIFTY26SEP57300CE,1084.90,1419.10,1084.90,1292.45,1283.40,1070.10,57783.75,1292.45,58440,-24270,4192,7372597405.50,3019,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69995,,BANKNIFTY,,2026-09-29,2026-09-29,59700.00,PE,BANKNIFTY26SEP59700PE,1721.65,1721.65,1590.00,1680.85,1680.85,2070.50,57783.75,1680.85,450,90,5,9203488.50,5,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,70020,,BANKNIFTY,,2026-09-29,2026-09-29,60500.00,PE,BANKNIFTY26SEP60500PE,2391.00,2391.00,2231.00,2300.00,2300.00,2700.00,57783.75,2913.06,9480,-30,16,30148921.50,14,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,70036,,BANKNIFTY,,2026-09-29,2026-09-29,61300.00,PE,BANKNIFTY26SEP61300PE,0.00,0.00,0.00,4144.70,0.00,4144.70,57783.75,3534.62,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,70038,,BANKNIFTY,,2026-09-29,2026-09-29,61400.00,PE,BANKNIFTY26SEP61400PE,0.00,0.00,0.00,4213.25,0.00,4213.25,57783.75,3615.92,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,70016,,BANKNIFTY,,2026-09-29,2026-09-29,60300.00,PE,BANKNIFTY26SEP60300PE,0.00,0.00,0.00,3489.75,0.00,3489.75,57783.75,2762.73,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49529,,BANKNIFTY,,2026-10-27,2026-10-27,58400.00,CE,BANKNIFTY26OCT58400CE,0.00,0.00,0.00,2015.90,0.00,2015.90,57783.75,1923.61,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49545,,BANKNIFTY,,2026-10-27,2026-10-27,59000.00,CE,BANKNIFTY26OCT59000CE,725.00,863.15,725.00,785.90,788.30,674.75,57783.75,785.90,46950,8940,670,1202126322.00,451,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49647,,BANKNIFTY,,2026-10-27,2026-10-27,63000.00,CE,BANKNIFTY26OCT63000CE,282.75,282.75,282.75,282.75,282.75,677.00,57783.75,491.82,300,300,10,18984825.00,1,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49651,,BANKNIFTY,,2026-10-27,2026-10-27,63200.00,CE,BANKNIFTY26OCT63200CE,0.00,0.00,0.00,641.90,0.00,641.90,57783.75,458.96,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,62190,,BANKNIFTY,,2026-11-23,2026-11-23,56300.00,PE,BANKNIFTY26NOV56300PE,0.00,0.00,0.00,1378.50,0.00,1378.50,57783.75,1249.59,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,62200,,BANKNIFTY,,2026-11-23,2026-11-23,56600.00,PE,BANKNIFTY26NOV56600PE,0.00,0.00,0.00,1493.05,0.00,1493.05,57783.75,1357.20,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,62322,,BANKNIFTY,,2026-11-23,2026-11-23,60700.00,PE,BANKNIFTY26NOV60700PE,0.00,0.00,0.00,3660.45,0.00,3660.45,57783.75,3432.23,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,62488,,BANKNIFTY,,2026-11-23,2026-11-23,62500.00,PE,BANKNIFTY26NOV62500PE,0.00,0.00,0.00,4940.60,0.00,4940.60,57783.75,4678.89,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,62552,,BANKNIFTY,,2026-11-23,2026-11-23,63500.00,PE,BANKNIFTY26NOV63500PE,0.00,0.00,0.00,5717.70,0.00,5717.70,57783.75,5441.07,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,53245,,BANKNIFTY,,2026-12-29,2026-12-29,61500.00,PE,BANKNIFTY26DEC61500PE,2780.00,2780.00,2780.00,2780.00,2780.00,2940.00,57783.75,4098.41,360,0,1,1928400.00,1,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,53247,,BANKNIFTY,,2026-12-29,2026-12-29,63000.00,PE,BANKNIFTY26DEC63000PE,0.00,0.00,0.00,4013.65,4013.65,4013.65,57783.75,5112.60,1260,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69826,,BANKNIFTY,,2026-09-29,2026-09-29,57700.00,CE,BANKNIFTY26SEP57700CE,894.60,1141.10,856.05,1024.10,1015.20,835.20,57783.75,1024.10,161640,-38430,12197,21492931515.00,8810,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69872,,BANKNIFTY,,2026-09-29,2026-09-29,58900.00,CE,BANKNIFTY26SEP58900CE,480.00,486.60,409.25,425.55,425.00,2217.10,57783.75,425.55,31920,31920,3118,5550993645.00,2410,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,70045,,BANKNIFTY,,2026-09-29,2026-09-29,61800.00,CE,BANKNIFTY26SEP61800CE,0.00,0.00,0.00,1183.35,0.00,1183.35,57783.75,307.48,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69813,,BANKNIFTY,,2026-09-29,2026-09-29,57100.00,CE,BANKNIFTY26SEP57100CE,1355.10,1574.15,1340.00,1442.20,1428.00,1205.10,57783.75,1442.20,9660,-210,307,539439177.00,264,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69684,,BANKNIFTY,,2026-09-29,2026-09-29,53000.00,CE,BANKNIFTY26SEP53000CE,5150.00,5300.00,5150.00,5176.70,5176.70,4796.70,57783.75,5203.92,36180,150,28,48922837.50,24,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69674,,BANKNIFTY,,2026-09-29,2026-09-29,52400.00,CE,BANKNIFTY26SEP52400CE,0.00,0.00,0.00,6400.20,0.00,6400.20,57783.75,5765.27,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,69591,,BANKNIFTY,,2026-09-29,2026-09-29,50500.00,CE,BANKNIFTY26SEP50500CE,0.00,0.00,0.00,7000.00,7000.00,7000.00,57783.75,7603.24,120,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,76424,,BANKNIFTY,,2027-03-30,2027-03-30,61500.00,PE,BANKNIFTY27MAR61500PE,0.00,0.00,0.00,8564.80,0.00,8564.80,57783.75,4333.97,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,70765,,BANKNIFTY,,2027-06-29,2027-06-29,51000.00,CE,BANKNIFTY27JUN51000CE,0.00,0.00,0.00,10793.90,0.00,10793.90,57783.75,10365.57,0,0,0,0.00,0,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,70086,,BANKNIFTY,,2026-09-29,2026-09-29,62500.00,CE,BANKNIFTY26SEP62500CE,124.80,124.80,12.00,13.05,12.95,161.45,57783.75,13.05,14610,14580,1257,2357387857.50,806,F1,30,,,,,
2026-08-26,2026-08-26,FO,NSE,IDO,49446,,BANKNIFTY,,2026-10-27,2026-10-27,55200.00,CE,BANKNIFTY26OCT55200CE,0.00,0.00,0.00,3699.30,0.00,3699.30,57783.75,3877.37,0,0,0,0.00,0,F1,30,,,,,
