TradDt,BizDt,Sgmt,Src,FinInstrmTp,FinInstrmId,ISIN,TckrSymb,SctySrs,XpryDt,FininstrmActlXpryDt,StrkPric,OptnTp,FinInstrmNm,OpnPric,HghPric,LwPric,ClsPric,LastPric,PrvsClsgPric,UndrlygPric,SttlmPric,OpnIntrst,ChngInOpnIntrst,TtlTradgVol,TtlTrfVal,TtlNbOfTxsExctd,SsnId,NewBrdLotQty,Rmks,Rsvd1,Rsvd2,Rsvd3,Rsvd4
2026-08-20,2026-08-20,FO,NSE,IDO,70028,,BANKNIFTY,,2026-09-29,2026-09-29,60900.00,PE,BANKNIFTY26SEP60900PE,0.00,0.00,0.00,3876.05,0.00,3876.05,57495.90,3488.90,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,49426,,BANKNIFTY,,2026-10-27,2026-10-27,54500.00,PE,BANKNIFTY26OCT54500PE,0.00,0.00,0.00,1081.95,0.00,1081.95,57495.90,638.93,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,49366,,BANKNIFTY,,2026-10-27,2026-10-27,51900.00,PE,BANKNIFTY26OCT51900PE,0.00,0.00,0.00,468.65,0.00,468.65,57495.90,212.99,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,49362,,BANKNIFTY,,2026-10-27,2026-10-27,51700.00,PE,BANKNIFTY26OCT51700PE,0.00,0.00,0.00,435.80,0.00,435.80,57495.90,193.38,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,70247,,BANKNIFTY,,2026-09-29,2026-09-29,65500.00,PE,BANKNIFTY26SEP65500PE,0.00,0.00,0.00,7415.10,0.00,7415.10,57495.90,7590.23,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,70108,,BANKNIFTY,,2026-09-29,2026-09-29,63600.00,PE,BANKNIFTY26SEP63600PE,0.00,0.00,0.00,5845.90,0.00,5845.90,57495.90,5799.98,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,52405,,BANKNIFTY,,2026-09-29,2026-09-29,63000.00,PE,BANKNIFTY26SEP63000PE,4800.00,5015.20,4800.00,4997.50,4992.75,5243.80,57495.90,4997.50,3450,930,56,114096921.00,50,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,70094,,BANKNIFTY,,2026-09-29,2026-09-29,62800.00,PE,BANKNIFTY26SEP62800PE,0.00,0.00,0.00,5228.65,0.00,5228.65,57495.90,5078.23,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,70090,,BANKNIFTY,,2026-09-29,2026-09-29,62600.00,PE,BANKNIFTY26SEP62600PE,0.00,0.00,0.00,5077.95,0.00,5077.95,57495.90,4901.87,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,70034,,BANKNIFTY,,2026-09-29,2026-09-29,61200.00,PE,BANKNIFTY26SEP61200PE,0.00,0.00,0.00,4076.75,0.00,4076.75,57495.90,3725.42,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,69945,,BANKNIFTY,,2026-09-29,2026-09-29,59500.00,PE,BANKNIFTY26SEP59500PE,1758.30,1784.20,1660.00,1782.05,1782.05,2012.45,57495.90,1782.05,6090,720,338,620760480.00,202,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,69916,,BANKNIFTY,,2026-09-29,2026-09-29,59300.00,PE,BANKNIFTY26SEP59300PE,1600.00,1600.00,1600.00,1600.00,1600.00,1869.75,57495.90,2344.58,330,30,1,1827000.00,1,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,69821,,BANKNIFTY,,2026-09-29,2026-09-29,57400.00,PE,BANKNIFTY26SEP57400PE,580.05,643.40,533.25,593.85,609.35,745.45,57495.90,593.85,236040,60240,5152,8964222814.50,2953,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,52335,,BANKNIFTY,,2026-09-29,2026-09-29,57000.00,PE,BANKNIFTY26SEP57000PE,579.00,579.00,413.00,459.90,473.00,591.45,57495.90,459.90,326970,29340,10018,17265921960.00,6114,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,69693,,BANKNIFTY,,2026-09-29,2026-09-29,53400.00,PE,BANKNIFTY26SEP53400PE,0.00,0.00,0.00,638.15,0.00,638.15,57495.90,205.41,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,69681,,BANKNIFTY,,2026-09-29,2026-09-29,52800.00,PE,BANKNIFTY26SEP52800PE,0.00,0.00,0.00,521.75,0.00,521.75,57495.90,143.04,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,69673,,BANKNIFTY,,2026-09-29,2026-09-29,52300.00,PE,BANKNIFTY26SEP52300PE,0.00,0.00,0.00,437.60,0.00,437.60,57495.90,103.70,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,69667,,BANKNIFTY,,2026-09-29,2026-09-29,52000.00,PE,BANKNIFTY26SEP52000PE,27.40,34.65,25.60,30.95,30.50,34.85,57495.90,30.95,126090,32370,3711,5792656731.00,1273,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,69565,,BANKNIFTY,,2026-09-29,2026-09-29,50000.00,PE,BANKNIFTY26SEP50000PE,20.00,25.00,18.00,19.95,20.00,23.65,57495.90,19.95,138480,44910,2880,4321811274.00,1412,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,52273,,BANKNIFTY,,2026-09-29,2026-09-29,48000.00,PE,BANKNIFTY26SEP48000PE,15.45,15.45,11.05,13.00,12.30,14.65,57495.90,13.00,47640,1710,204,293838288.00,115,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,59297,,BANKNIFTY,,2026-08-25,2026-08-25,63300.00,PE,BANKNIFTY26AUG63300PE,0.00,0.00,0.00,7647.80,0.00,7647.80,57495.90,5751.58,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,59281,,BANKNIFTY,,2026-08-25,2026-08-25,62800.00,PE,BANKNIFTY26AUG62800PE,0.00,0.00,0.00,7213.70,0.00,7213.70,57495.90,5252.03,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,59245,,BANKNIFTY,,2026-08-25,2026-08-25,61500.00,PE,BANKNIFTY26AUG61500PE,3995.00,3995.00,3674.10,3860.30,3860.30,4070.00,57495.90,3860.30,9030,-1170,210,412361694.00,45,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,59227,,BANKNIFTY,,2026-08-25,2026-08-25,61100.00,PE,BANKNIFTY26AUG61100PE,0.00,0.00,0.00,2857.65,2857.65,2857.65,57495.90,3556.00,60,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,59171,,BANKNIFTY,,2026-08-25,2026-08-25,60100.00,PE,BANKNIFTY26AUG60100PE,0.00,0.00,0.00,2287.65,2287.65,2287.65,57495.90,2572.69,210,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,59164,,BANKNIFTY,,2026-08-25,2026-08-25,59800.00,PE,BANKNIFTY26AUG59800PE,0.00,0.00,0.00,2026.80,2026.80,2026.80,57495.90,2285.39,300,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,59154,,BANKNIFTY,,2026-08-25,2026-08-25,59400.00,PE,BANKNIFTY26AUG59400PE,1648.20,1648.20,1648.20,1648.20,1648.20,1936.45,57495.90,1913.21,5310,0,1,1831446.00,1,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,59146,,BANKNIFTY,,2026-08-25,2026-08-25,59000.00,PE,BANKNIFTY26AUG59000PE,1401.25,1406.00,1180.00,1375.00,1400.00,1666.35,57495.90,1375.00,251130,-23280,4992,9027603786.00,3448,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,59125,,BANKNIFTY,,2026-08-25,2026-08-25,58400.00,PE,BANKNIFTY26AUG58400PE,850.05,850.05,641.00,811.75,833.45,1105.00,57495.90,811.75,16200,-6030,2010,3565156827.00,1578,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,59082,,BANKNIFTY,,2026-08-25,2026-08-25,57100.00,PE,BANKNIFTY26AUG57100PE,155.00,155.00,71.70,103.50,111.20,238.35,57495.90,103.50,286290,-27570,57202,98146263862.50,33837,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,58975,,BANKNIFTY,,2026-08-25,2026-08-25,53800.00,PE,BANKNIFTY26AUG53800PE,3.95,6.70,3.60,3.90,3.80,4.55,57495.90,3.90,22980,-1890,542,874856425.50,248,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,58935,,BANKNIFTY,,2026-08-25,2026-08-25,52700.00,PE,BANKNIFTY26AUG52700PE,3.60,4.00,2.45,2.90,3.00,3.65,57495.90,2.90,9120,0,83,131231070.00,39,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,58813,,BANKNIFTY,,2026-08-25,2026-08-25,49000.00,PE,BANKNIFTY26AUG49000PE,1.75,2.60,0.85,1.60,0.85,1.55,57495.90,1.60,30990,-3300,226,332229999.00,120,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,58719,,BANKNIFTY,,2026-08-25,2026-08-25,46500.00,PE,BANKNIFTY26AUG46500PE,0.90,1.75,0.80,0.95,0.85,0.90,57495.90,0.95,11040,330,243,338992687.50,151,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,70804,,BANKNIFTY,,2027-06-29,2027-06-29,66000.00,CE,BANKNIFTY27JUN66000CE,0.00,0.00,0.00,3102.40,0.00,3102.40,57495.90,2450.23,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,53226,,BANKNIFTY,,2026-12-29,2026-12-29,55500.00,CE,BANKNIFTY26DEC55500CE,0.00,0.00,0.00,7987.45,0.00,7987.45,57495.90,4657.74,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,49645,,BANKNIFTY,,2026-10-27,2026-10-27,62900.00,CE,BANKNIFTY26OCT62900CE,0.00,0.00,0.00,695.15,0.00,695.15,57495.90,538.77,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,49615,,BANKNIFTY,,2026-10-27,2026-10-27,61800.00,CE,BANKNIFTY26OCT61800CE,0.00,0.00,0.00,924.50,0.00,924.50,57495.90,761.98,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,49577,,BANKNIFTY,,2026-10-27,2026-10-27,60200.00,CE,BANKNIFTY26OCT60200CE,0.00,0.00,0.00,1355.75,0.00,1355.75,57495.90,1204.03,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,49565,,BANKNIFTY,,2026-10-27,2026-10-27,59700.00,CE,BANKNIFTY26OCT59700CE,0.00,0.00,0.00,1519.80,0.00,1519.80,57495.90,1377.54,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,49517,,BANKNIFTY,,2026-10-27,2026-10-27,57900.00,CE,BANKNIFTY26OCT57900CE,1400.00,1400.00,1400.00,1400.00,1400.00,819.50,57495.90,2154.17,360,150,5,8895000.00,1,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,49477,,BANKNIFTY,,2026-10-27,2026-10-27,56400.00,CE,BANKNIFTY26OCT56400CE,0.00,0.00,0.00,2989.40,0.00,2989.40,57495.90,2991.64,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,49469,,BANKNIFTY,,2026-10-27,2026-10-27,56100.00,CE,BANKNIFTY26OCT56100CE,0.00,0.00,0.00,3158.05,0.00,3158.05,57495.90,3179.89,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,49431,,BANKNIFTY,,2026-10-27,2026-10-27,54700.00,CE,BANKNIFTY26OCT54700CE,0.00,0.00,0.00,4022.45,0.00,4022.45,57495.90,4145.90,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,49425,,BANKNIFTY,,2026-10-27,2026-10-27,54500.00,CE,BANKNIFTY26OCT54500CE,4080.00,4080.00,4080.00,4080.00,4080.00,4018.00,57495.90,4294.83,60,30,1,1757400.00,1,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,49375,,BANKNIFTY,,2026-10-27,2026-10-27,52400.00,CE,BANKNIFTY26OCT52400CE,0.00,0.00,0.00,5701.60,0.00,5701.60,57495.90,5999.49,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,49363,,BANKNIFTY,,2026-10-27,2026-10-27,51800.00,CE,BANKNIFTY26OCT51800CE,0.00,0.00,0.00,6185.60,0.00,6185.60,57495.90,6526.20,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,70246,,BANKNIFTY,,2026-09-29,2026-09-29,65500.00,CE,BANKNIFTY26SEP65500CE,0.00,0.00,0.00,462.70,0.00,462.70,57495.90,53.90,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,70078,,BANKNIFTY,,2026-09-29,2026-09-29,62100.00,CE,BANKNIFTY26SEP62100CE,0.00,0.00,0.00,1102.75,0.00,1102.75,57495.90,308.68,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,70017,,BANKNIFTY,,2026-09-29,2026-09-29,60400.00,CE,BANKNIFTY26SEP60400CE,0.00,0.00,0.00,1622.05,0.00,1622.05,57495.90,635.70,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,69845,,BANKNIFTY,,2026-09-29,2026-09-29,58200.00,CE,BANKNIFTY26SEP58200CE,702.00,790.00,682.50,701.65,697.35,621.20,57495.90,701.65,23460,5310,917,1621551774.00,642,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,69793,,BANKNIFTY,,2026-09-29,2026-09-29,56100.00,CE,BANKNIFTY26SEP56100CE,0.00,0.00,0.00,3705.95,0.00,3705.95,57495.90,2580.21,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,69785,,BANKNIFTY,,2026-09-29,2026-09-29,55900.00,CE,BANKNIFTY26SEP55900CE,0.00,0.00,0.00,3831.40,0.00,3831.40,57495.90,2715.10,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,52297,,BANKNIFTY,,2026-09-29,2026-09-29,55500.00,CE,BANKNIFTY26SEP55500CE,2572.85,2747.55,2572.85,2599.45,2611.00,2440.00,57495.90,2599.45,6990,-90,31,54110425.50,25,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,69704,,BANKNIFTY,,2026-09-29,2026-09-29,54100.00,CE,BANKNIFTY26SEP54100CE,0.00,0.00,0.00,5069.65,0.00,5069.65,57495.90,4085.89,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,69694,,BANKNIFTY,,2026-09-29,2026-09-29,53500.00,CE,BANKNIFTY26SEP53500CE,4580.00,4618.35,4580.00,4618.35,4618.35,4238.80,57495.90,4595.62,300,-30,3,5228824.50,3,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,69656,,BANKNIFTY,,2026-09-29,2026-09-29,51500.00,CE,BANKNIFTY26SEP51500CE,0.00,0.00,0.00,7157.85,0.00,7157.85,57495.90,6423.25,0,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,69564,,BANKNIFTY,,2026-09-29,2026-09-29,50000.00,CE,BANKNIFTY26SEP50000CE,7850.00,8113.65,7850.00,7878.35,7855.50,7605.65,57495.90,7878.35,72060,22950,941,1637147220.00,706,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,59312,,BANKNIFTY,,2026-08-25,2026-08-25,63800.00,CE,BANKNIFTY26AUG63800CE,1.20,1.75,0.85,1.60,1.60,2.25,57495.90,0.00,4590,0,73,139724956.50,29,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,59230,,BANKNIFTY,,2026-08-25,2026-08-25,61300.00,CE,BANKNIFTY26AUG61300CE,3.15,3.50,1.75,1.95,2.20,3.55,57495.90,1.95,4320,1500,447,822068590.50,164,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,59165,,BANKNIFTY,,2026-08-25,2026-08-25,59900.00,CE,BANKNIFTY26AUG59900CE,8.05,8.05,4.05,4.40,4.45,7.35,57495.90,4.40,64620,2640,2916,5240530380.00,1322,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,59163,,BANKNIFTY,,2026-08-25,2026-08-25,59800.00,CE,BANKNIFTY26AUG59800CE,8.60,8.65,4.25,4.55,4.35,7.80,57495.90,4.55,104880,16260,5986,10739871355.50,2724,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,59124,,BANKNIFTY,,2026-08-25,2026-08-25,58400.00,CE,BANKNIFTY26AUG58400CE,77.95,93.95,44.00,48.50,49.40,51.80,57495.90,48.50,194400,26430,61444,107774411364.00,41097,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,59094,,BANKNIFTY,,2026-08-25,2026-08-25,57700.00,CE,BANKNIFTY26AUG57700CE,240.00,368.65,238.05,248.25,243.95,197.35,57495.90,248.25,778320,297750,204441,355834853560.50,142535,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,59038,,BANKNIFTY,,2026-08-25,2026-08-25,56000.00,CE,BANKNIFTY26AUG56000CE,1599.95,1852.00,1599.95,1642.70,1619.45,1384.90,57495.90,1642.70,82140,-12900,2071,3586911819.00,1272,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,59025,,BANKNIFTY,,2026-08-25,2026-08-25,55800.00,CE,BANKNIFTY26AUG55800CE,1930.10,2032.25,1930.10,1935.00,1935.00,1600.00,57495.90,1804.13,2160,270,10,17337871.50,9,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,59012,,BANKNIFTY,,2026-08-25,2026-08-25,55400.00,CE,BANKNIFTY26AUG55400CE,0.00,0.00,0.00,1964.85,1964.85,1964.85,57495.90,2173.20,570,0,0,0.00,0,F1,30,,,,,
2026-08-20,2026-08-20,FO,NSE,IDO,59008,,BANKNIFTY,,2026-08-25,2026-08-25,55200.00,CE,BANKNIFTY26AUG55200CE,0.00,0.00,0.00,2113.75,2113.75,2113.75,57495.90,2363.35,240,0,0,0.00,0,F1,30,,,,,
